order_id,cust_id,product_id,order_datetime,payment_method,shipping_address,shipping_cost,tax,discount,order_total
ord_00001,cust_0109,prod_165,2023-10-09 02:35:00,cash,608 oak ave,17.2,6.83,48.89,710.25
ord_00002,cust_0279,prod_154,,bank_transfer,5636 main st,16.11,17.13,10.09,63.82
ord_00003,cust_0006,prod_070,2023-12-12 14:59:00,debit_card,7410 oak ave,24.84,7.46,0.0,656.66
ord_00004,cust_0248,prod_102,2023-10-13 16:44:00,credit_card,4492 oak ave,14.14,41.12,0.0,118.88
ord_00005,cust_0353,prod_197,2023-09-09 04:55:00,paypal,8501 pine rd,6.45,14.05,0.0,246.92
ord_00006,cust_0348,prod_081,2023-04-23 19:48:00,credit_card,107 main st,15.8,23.75,24.56,246.48
ord_00007,cust_0361,prod_066,2023-09-06 08:44:00,paypal,6350 oak ave,0.0,9.9,0.0,595.77
ord_00008,cust_0422,prod_152,2023-08-01 18:43:00,credit_card,1584 main st,0.0,15.28,0.0,224.4
ord_00009,cust_0426,prod_123,2023-04-28 11:46:00,bank_transfer,9660 oak ave,0.0,37.74,0.0,375.07
ord_00010,cust_0008,prod_148,,paypal,4685 main st,23.16,48.77,47.73,456.51
ord_00011,cust_0185,prod_096,2023-09-26 06:03:00,debit_card,5957 oak ave,14.34,28.2,0.0,517.69
ord_00012,cust_0107,prod_115,,paypal,1182 oak ave,13.92,11.15,0.0,536.57
ord_00013,cust_0259,prod_142,2023-03-19 10:24:00,bank_transfer,1950 pine rd,15.33,28.14,2.52,114.13
ord_00014,cust_0112,prod_194,2023-10-24 22:38:00,credit_card,3880 oak ave,8.64,50.77,0.0,552.31
ord_00015,cust_0020,prod_086,2023-10-12 06:04:00,bank_transfer,9514 main st,10.79,15.15,0.0,66.55
ord_00016,cust_0177,prod_081,,paypal,702 main st,0.0,26.69,0.0,123.51
ord_00017,cust_0460,prod_156,2023-06-26 03:01:00,bank_transfer,340 main st,0.0,25.28,0.0,169.64
ord_00018,cust_0349,prod_019,2023-04-17 12:03:00,credit_card,8161 main st,9.17,16.72,0.0,219.14
ord_00019,cust_0421,prod_007,2023-12-09 12:14:00,bank_transfer,8491 oak ave,11.37,13.53,0.0,565.76
ord_00020,cust_0255,prod_045,,debit_card,4733 main st,14.13,40.83,0.0,478.62
ord_00021,cust_0083,prod_039,2023-07-24 16:31:00,debit_card,5894 pine rd,0.0,46.45,0.0,92.09
ord_00022,cust_0091,prod_080,2023-05-18 14:07:00,credit_card,6378 main st,0.0,7.86,20.45,725.06
ord_00023,cust_0051,prod_029,2023-06-05 03:49:00,cash,9354 pine rd,12.59,22.82,0.0,85.86
ord_00024,cust_0213,prod_136,,cash,678 pine rd,14.24,39.77,0.0,702.82
ord_00025,cust_0425,prod_010,2023-01-18 15:47:00,debit_card,6072 main st,24.35,42.68,0.0,232.67
ord_00026,cust_0325,prod_063,,paypal,349 pine rd,8.71,4.73,47.83,82.58
ord_00027,cust_0397,prod_057,2023-08-26 12:27:00,debit_card,7322 pine rd,22.27,38.98,6.57,445.64
ord_00028,cust_0479,prod_148,2023-04-13 22:26:00,debit_card,1420 oak ave,11.2,34.95,0.0,613.22
ord_00029,cust_0197,prod_012,,bank_transfer,8713 main st,13.08,39.26,0.0,830.42
ord_00030,cust_0090,prod_029,2023-04-24 17:51:00,cash,9930 main st,5.46,18.54,0.0,368.12
ord_00031,cust_0132,prod_003,2023-05-19 14:11:00,cash,2760 oak ave,22.75,27.57,12.93,303.63
ord_00032,cust_0459,prod_085,2023-10-28 01:53:00,credit_card,89 oak ave,20.5,20.51,3.67,138.15
ord_00033,cust_0218,prod_121,2023-04-20 00:12:00,debit_card,7594 main st,6.96,37.5,17.6,146.33
ord_00034,cust_0246,prod_047,2023-03-22 11:29:00,credit_card,6742 pine rd,0.0,48.61,0.0,326.1
ord_00035,cust_0491,prod_048,2023-02-24 10:38:00,cash,5481 pine rd,16.77,28.25,26.12,788.17
ord_00036,cust_0255,prod_141,2023-04-17 20:31:00,bank_transfer,4006 main st,9.8,15.27,0.0,219.54
ord_00037,cust_0312,prod_081,2023-05-07 03:22:00,paypal,3621 oak ave,13.39,44.42,27.37,171.53
ord_00038,cust_0464,prod_171,2023-01-14 04:54:00,credit_card,2345 oak ave,9.18,3.74,27.13,592.49
ord_00039,cust_0131,prod_102,2023-07-23 00:31:00,cash,3427 main st,6.29,26.76,0.0,276.86
ord_00040,cust_0142,prod_082,2023-04-02 16:37:00,debit_card,8459 main st,17.02,51.42,0.0,700.59
ord_00041,cust_0339,prod_002,2023-06-09 10:07:00,paypal,2042 main st,5.84,2.78,0.0,726.91
ord_00042,cust_0330,prod_182,,credit_card,3560 main st,23.47,10.62,0.0,299.66
ord_00043,cust_0022,prod_119,,paypal,9946 oak ave,17.67,47.57,0.0,453.01
ord_00044,cust_0487,prod_168,2023-05-10 08:08:00,paypal,7085 oak ave,22.05,51.71,49.2,717.84
ord_00045,cust_0155,prod_194,,debit_card,6300 oak ave,5.89,13.06,0.0,558.66
ord_00046,cust_0428,prod_141,,bank_transfer,1150 oak ave,20.11,23.0,0.0,159.53
ord_00047,cust_0323,prod_034,2023-08-07 04:44:00,bank_transfer,8184 pine rd,0.0,38.91,0.0,761.37
ord_00048,cust_0023,prod_065,2023-06-25 09:22:00,bank_transfer,6922 oak ave,0.0,38.02,0.0,812.47
ord_00049,cust_0446,prod_173,2023-05-08 22:25:00,bank_transfer,3875 main st,23.67,20.92,0.0,795.59
ord_00050,cust_0429,prod_100,2023-09-22 20:01:00,cash,3877 main st,7.61,30.49,0.0,151.14
ord_00051,cust_0291,prod_146,2023-06-10 02:45:00,paypal,6929 oak ave,11.94,30.14,39.62,698.43
ord_00052,cust_0084,prod_058,2023-01-19 22:18:00,credit_card,9091 pine rd,6.33,30.37,0.0,647.0
ord_00053,cust_0119,prod_134,2023-02-25 20:51:00,debit_card,8532 pine rd,0.0,11.44,0.0,540.94
ord_00054,cust_0307,prod_134,2023-02-15 00:08:00,bank_transfer,6184 main st,0.0,7.44,25.68,492.12
ord_00055,cust_0131,prod_065,2023-10-06 00:22:00,debit_card,999 pine rd,5.05,41.05,0.0,538.14
ord_00056,cust_0050,prod_052,2023-01-14 04:32:00,debit_card,7231 pine rd,0.0,18.95,0.0,535.26
ord_00057,cust_0197,prod_084,2023-06-28 16:15:00,credit_card,1631 main st,20.13,48.41,0.0,435.64
ord_00058,cust_0301,prod_018,2023-06-16 17:17:00,paypal,1990 oak ave,0.0,38.46,0.0,348.69
ord_00059,cust_0405,prod_012,2023-08-01 04:09:00,paypal,7255 oak ave,17.97,36.49,16.2,276.85
ord_00060,cust_0163,prod_024,2023-09-04 16:56:00,credit_card,4663 pine rd,0.0,38.82,0.0,203.0
ord_00061,cust_0146,prod_121,2023-01-03 05:34:00,bank_transfer,609 main st,0.0,17.91,11.01,711.86
ord_00062,cust_0421,prod_126,2023-03-07 04:55:00,paypal,614 main st,0.0,42.03,12.94,287.35
ord_00063,cust_0353,prod_084,,cash,4718 oak ave,0.0,7.66,44.81,416.17
ord_00064,cust_0096,prod_163,2023-08-25 01:05:00,paypal,140 pine rd,0.0,28.42,0.0,460.89
ord_00065,cust_0500,prod_108,2023-08-06 09:01:00,paypal,4930 oak ave,0.0,4.39,0.0,205.33
ord_00066,cust_0327,prod_167,2023-03-06 16:37:00,debit_card,6681 oak ave,22.47,23.16,0.0,98.39
ord_00067,cust_0315,prod_148,2023-09-27 09:32:00,credit_card,2753 pine rd,13.76,28.19,0.0,265.85
ord_00068,cust_0114,prod_155,2023-04-13 10:38:00,paypal,9102 pine rd,8.24,5.16,49.01,483.38
ord_00069,cust_0053,prod_036,2023-04-13 14:09:00,paypal,9681 pine rd,10.0,2.2,32.44,732.77
ord_00070,cust_0448,prod_117,2023-09-25 20:39:00,debit_card,1269 oak ave,13.43,11.07,0.0,226.47
ord_00071,cust_0148,prod_070,2023-06-04 12:37:00,debit_card,3308 pine rd,24.46,9.64,0.0,605.46
ord_00072,cust_0118,prod_057,2023-03-04 06:42:00,paypal,2912 pine rd,23.61,10.23,0.0,452.45
ord_00073,cust_0089,prod_023,2023-01-27 18:48:00,cash,8736 main st,23.23,51.86,0.0,66.14
ord_00074,cust_0067,prod_002,2023-02-12 19:18:00,bank_transfer,3097 oak ave,11.74,4.59,42.77,100.57
ord_00075,cust_0279,prod_005,,debit_card,6220 main st,0.0,15.48,35.82,382.56
ord_00076,cust_0138,prod_197,2023-05-10 02:48:00,bank_transfer,1894 main st,6.3,15.03,0.0,772.56
ord_00077,cust_0364,prod_058,2023-02-09 03:56:00,cash,4920 pine rd,0.0,21.35,0.0,482.35
ord_00078,cust_0039,prod_019,2023-02-23 08:00:00,debit_card,1280 oak ave,16.91,7.19,9.91,64.78
ord_00079,cust_0206,prod_162,,credit_card,8258 oak ave,15.18,16.16,40.92,280.5
ord_00080,cust_0144,prod_134,,bank_transfer,782 main st,0.0,8.62,0.0,474.45
ord_00081,cust_0385,prod_075,2023-04-13 14:16:00,paypal,9773 main st,18.53,29.59,21.29,374.9
ord_00082,cust_0489,prod_032,,debit_card,2218 main st,24.09,42.78,11.78,355.38
ord_00083,cust_0126,prod_104,2023-08-11 08:35:00,debit_card,3279 pine rd,19.6,14.97,15.22,73.4
ord_00084,cust_0390,prod_018,2023-01-06 00:03:00,debit_card,7478 pine rd,0.0,42.77,0.0,113.85
ord_00085,cust_0242,prod_077,2023-09-07 02:34:00,debit_card,9722 main st,0.0,19.39,0.0,207.1
ord_00086,cust_0174,prod_165,2023-08-12 21:36:00,paypal,3457 main st,9.79,45.38,0.0,504.29
ord_00087,cust_0374,prod_191,,paypal,954 pine rd,8.92,5.79,0.0,331.66
ord_00088,cust_0214,prod_176,2023-08-17 01:49:00,bank_transfer,1225 oak ave,0.0,26.77,0.0,406.4
ord_00089,cust_0305,prod_040,2023-04-07 04:45:00,credit_card,3013 oak ave,19.86,36.09,0.0,143.72
ord_00090,cust_0444,prod_110,2023-08-19 15:35:00,paypal,1113 pine rd,23.23,11.69,0.0,432.75
ord_00091,cust_0048,prod_124,2023-03-11 11:29:00,cash,7921 pine rd,23.7,39.49,0.0,600.22
ord_00092,cust_0132,prod_057,2023-06-25 19:18:00,paypal,3832 main st,0.0,34.53,7.59,500.66
ord_00093,cust_0066,prod_131,2023-12-08 12:58:00,credit_card,6342 pine rd,20.75,40.82,17.65,389.55
ord_00094,cust_0259,prod_137,2023-09-13 14:23:00,credit_card,1207 pine rd,19.03,15.93,9.92,143.5
ord_00095,cust_0429,prod_185,2023-09-20 06:54:00,bank_transfer,4642 oak ave,24.93,10.32,0.0,211.05
ord_00096,cust_0360,prod_126,,credit_card,1154 main st,6.95,10.32,45.45,769.07
ord_00097,cust_0104,prod_179,2023-06-03 15:06:00,bank_transfer,3503 main st,0.0,39.01,8.26,542.86
ord_00098,cust_0041,prod_093,2023-07-17 23:00:00,credit_card,7411 oak ave,13.29,9.78,0.0,256.61
ord_00099,cust_0190,prod_096,2023-01-09 17:30:00,debit_card,9230 main st,21.94,2.89,22.38,161.48
ord_00100,cust_0487,prod_021,2023-12-21 00:12:00,credit_card,8347 oak ave,0.0,35.67,0.0,233.3
ord_00101,cust_0311,prod_023,,bank_transfer,5704 pine rd,0.0,40.86,0.0,700.33
ord_00102,cust_0285,prod_105,2023-04-08 07:42:00,bank_transfer,3134 oak ave,8.64,15.18,0.0,792.13
ord_00103,cust_0298,prod_018,,bank_transfer,7141 pine rd,10.62,51.46,0.0,658.84
ord_00104,cust_0408,prod_015,2023-07-06 18:02:00,credit_card,3017 main st,0.0,40.64,0.0,120.04
ord_00105,cust_0459,prod_133,2023-11-12 18:07:00,bank_transfer,1894 main st,17.99,30.92,27.79,364.41
ord_00106,cust_0172,prod_178,2023-03-25 02:25:00,credit_card,6833 pine rd,15.39,19.58,9.64,225.59
ord_00107,cust_0136,prod_031,2023-09-22 03:59:00,cash,6975 main st,6.95,8.98,0.0,82.1
ord_00108,cust_0425,prod_156,,credit_card,9719 pine rd,0.0,41.06,0.0,621.12
ord_00109,cust_0153,prod_037,,bank_transfer,354 pine rd,16.96,3.71,0.0,691.66
ord_00110,cust_0143,prod_145,2023-10-19 04:06:00,paypal,5367 main st,0.0,9.26,34.95,113.47
ord_00111,cust_0124,prod_152,,cash,3627 main st,23.35,4.96,0.0,341.81
ord_00112,cust_0079,prod_056,2023-12-23 02:38:00,credit_card,5628 oak ave,24.49,27.59,0.0,808.34
ord_00113,cust_0152,prod_197,2023-02-07 23:15:00,bank_transfer,2601 main st,5.43,22.82,0.0,328.17
ord_00114,cust_0310,prod_083,2023-07-04 21:40:00,credit_card,1634 pine rd,0.0,22.67,40.0,227.4
ord_00115,cust_0094,prod_107,2023-06-16 21:10:00,cash,9400 pine rd,0.0,7.78,0.0,383.88
ord_00116,cust_0299,prod_085,2023-12-20 22:39:00,credit_card,5817 main st,23.38,16.0,40.05,123.55
ord_00117,cust_0315,prod_125,2023-06-03 07:59:00,debit_card,9512 oak ave,9.44,35.02,0.0,529.63
ord_00118,cust_0167,prod_166,,cash,2233 pine rd,17.35,28.29,37.69,141.37
ord_00119,cust_0450,prod_086,2023-03-08 19:50:00,credit_card,1608 main st,16.53,24.74,0.0,68.27
ord_00120,cust_0340,prod_199,2023-12-11 03:50:00,bank_transfer,8978 pine rd,23.41,12.67,39.15,66.31
ord_00121,cust_0221,prod_175,2023-05-01 16:31:00,paypal,2003 main st,20.19,51.72,0.0,393.84
ord_00122,cust_0198,prod_057,,bank_transfer,9828 pine rd,8.75,12.5,0.0,742.69
ord_00123,cust_0488,prod_062,2023-12-12 03:37:00,paypal,6156 oak ave,19.04,9.21,0.0,214.22
ord_00124,cust_0184,prod_113,2023-02-06 20:54:00,debit_card,4735 main st,0.0,3.44,0.0,458.66
ord_00125,cust_0287,prod_011,2023-09-23 22:24:00,cash,6786 main st,12.0,37.09,13.47,634.1
ord_00126,cust_0384,prod_082,2023-08-17 16:36:00,paypal,2705 pine rd,13.24,35.32,0.0,759.46
ord_00127,cust_0047,prod_100,2023-11-20 03:50:00,paypal,742 main st,9.74,2.61,0.0,711.85
ord_00128,cust_0238,prod_063,2023-09-07 00:03:00,paypal,9295 pine rd,0.0,14.82,0.0,160.02
ord_00129,cust_0457,prod_047,2023-04-09 05:34:00,credit_card,9796 main st,0.0,38.61,0.0,523.14
ord_00130,cust_0368,prod_001,,cash,1673 main st,12.91,21.11,26.38,150.43
ord_00131,cust_0041,prod_132,2023-02-26 20:50:00,cash,1650 main st,6.35,13.17,0.0,100.72
ord_00132,cust_0223,prod_145,2023-03-23 03:57:00,credit_card,93 oak ave,20.58,22.32,23.52,663.22
ord_00133,cust_0342,prod_113,2023-05-13 07:52:00,paypal,5499 oak ave,10.44,40.51,0.0,337.79
ord_00134,cust_0421,prod_042,2023-11-24 03:06:00,bank_transfer,6379 main st,11.5,4.31,0.71,404.52
ord_00135,cust_0173,prod_104,,cash,738 oak ave,8.35,25.41,0.0,512.04
ord_00136,cust_0423,prod_069,2023-11-15 06:59:00,debit_card,8629 oak ave,0.0,41.12,0.0,362.48
ord_00137,cust_0299,prod_123,2023-08-23 01:02:00,debit_card,5097 oak ave,13.24,10.77,0.0,711.57
ord_00138,cust_0248,prod_053,2023-01-27 11:39:00,credit_card,5119 oak ave,0.0,27.73,0.0,277.75
ord_00139,cust_0436,prod_142,2023-04-16 23:46:00,credit_card,3339 main st,19.26,30.25,0.0,737.53
ord_00140,cust_0170,prod_100,2023-10-22 16:32:00,bank_transfer,6 main st,20.15,31.63,0.0,452.47
ord_00141,cust_0480,prod_010,2023-10-14 23:37:00,credit_card,1788 pine rd,8.75,48.95,0.0,833.94
ord_00142,cust_0208,prod_200,,bank_transfer,9750 pine rd,8.56,20.18,0.0,417.97
ord_00143,cust_0019,prod_138,2023-10-03 19:27:00,cash,2241 main st,17.95,51.24,30.77,311.98
ord_00144,cust_0035,prod_018,2023-09-06 14:16:00,paypal,2602 pine rd,24.9,41.05,0.0,711.87
ord_00145,cust_0022,prod_120,,debit_card,3138 oak ave,22.21,28.49,0.0,607.15
ord_00146,cust_0251,prod_171,,debit_card,2164 main st,24.99,32.11,0.0,146.27
ord_00147,cust_0293,prod_187,2023-01-16 19:57:00,cash,7316 main st,15.64,25.53,0.0,733.71
ord_00148,cust_0065,prod_061,,debit_card,1075 oak ave,9.69,11.75,0.0,402.44
ord_00149,cust_0158,prod_200,2023-02-18 15:31:00,bank_transfer,2217 pine rd,14.67,35.89,0.0,247.11
ord_00150,cust_0460,prod_141,2023-03-05 07:51:00,credit_card,8467 pine rd,0.0,15.88,0.0,428.36
ord_00151,cust_0262,prod_131,,paypal,7656 oak ave,14.08,49.44,0.0,638.96
ord_00152,cust_0018,prod_134,2023-03-02 19:52:00,cash,4635 pine rd,20.06,26.77,14.19,696.64
ord_00153,cust_0047,prod_057,2023-07-24 22:18:00,credit_card,8071 oak ave,21.22,45.95,0.0,510.21
ord_00154,cust_0244,prod_187,2023-09-25 18:16:00,debit_card,1725 main st,23.24,30.67,19.77,378.28
ord_00155,cust_0367,prod_041,2023-10-09 23:43:00,cash,513 oak ave,0.0,12.53,41.55,211.03
ord_00156,cust_0392,prod_002,2023-12-05 19:02:00,paypal,2046 pine rd,0.0,48.32,0.0,602.6
ord_00157,cust_0198,prod_180,2023-06-05 07:38:00,bank_transfer,4586 oak ave,10.34,39.78,0.0,358.28
ord_00158,cust_0454,prod_134,2023-12-21 01:57:00,credit_card,467 main st,14.45,12.62,48.06,486.32
ord_00159,cust_0021,prod_163,2023-08-24 08:28:00,debit_card,2974 pine rd,20.54,48.09,0.0,100.46
ord_00160,cust_0059,prod_154,2023-02-03 19:32:00,debit_card,998 main st,22.35,28.8,0.0,486.87
ord_00161,cust_0469,prod_110,,cash,3590 pine rd,16.63,17.31,0.0,822.31
ord_00162,cust_0018,prod_019,2023-09-02 09:06:00,paypal,1796 oak ave,13.56,14.07,35.77,694.99
ord_00163,cust_0044,prod_071,2023-10-12 05:52:00,paypal,6291 main st,19.06,28.71,0.0,765.11
ord_00164,cust_0278,prod_054,2023-11-28 07:56:00,bank_transfer,4510 oak ave,16.85,20.52,0.0,139.56
ord_00165,cust_0455,prod_133,,debit_card,3888 pine rd,0.0,21.26,0.0,161.33
ord_00166,cust_0366,prod_141,2023-10-18 23:23:00,cash,8937 oak ave,23.68,23.26,28.17,763.7
ord_00167,cust_0011,prod_091,2023-07-12 00:24:00,cash,4213 main st,0.0,7.8,31.18,352.67
ord_00168,cust_0481,prod_144,,debit_card,145 pine rd,0.0,20.2,0.0,265.13
ord_00169,cust_0468,prod_176,2023-08-02 04:54:00,bank_transfer,7193 pine rd,9.47,11.93,0.0,200.33
ord_00170,cust_0499,prod_046,2023-12-03 09:52:00,debit_card,7968 oak ave,19.27,10.46,0.0,599.41
ord_00171,cust_0355,prod_172,2023-01-11 01:48:00,credit_card,6228 main st,16.64,45.17,0.0,441.59
ord_00172,cust_0069,prod_060,2023-06-27 23:42:00,cash,3903 main st,21.13,10.53,5.56,416.79
ord_00173,cust_0139,prod_119,2023-02-26 06:55:00,bank_transfer,4336 oak ave,23.08,45.21,0.0,733.51
ord_00174,cust_0440,prod_199,2023-11-15 04:53:00,bank_transfer,8510 pine rd,0.0,18.78,6.83,788.66
ord_00175,cust_0034,prod_048,2023-08-05 17:01:00,cash,5809 pine rd,7.2,41.79,0.0,564.93
ord_00176,cust_0059,prod_182,2023-02-18 11:09:00,bank_transfer,5179 main st,20.2,21.63,0.0,427.25
ord_00177,cust_0258,prod_196,2023-03-02 20:32:00,paypal,3659 pine rd,0.0,2.49,5.91,648.18
ord_00178,cust_0117,prod_037,2023-01-06 07:57:00,debit_card,8655 pine rd,6.37,13.53,0.0,462.17
ord_00179,cust_0188,prod_096,2023-01-17 17:05:00,credit_card,3768 main st,14.82,12.83,45.23,311.23
ord_00180,cust_0494,prod_088,2023-09-17 00:32:00,debit_card,8186 pine rd,0.0,40.51,28.06,538.47
ord_00181,cust_0042,prod_148,,paypal,8799 pine rd,19.55,3.85,46.65,490.96
ord_00182,cust_0119,prod_125,,cash,5760 oak ave,0.0,6.41,46.34,215.49
ord_00183,cust_0317,prod_171,2023-12-03 21:35:00,debit_card,7419 pine rd,0.0,36.16,12.66,519.14
ord_00184,cust_0421,prod_055,,credit_card,8360 pine rd,6.06,9.03,36.27,202.87
ord_00185,cust_0378,prod_149,,bank_transfer,7406 pine rd,24.26,46.27,20.03,233.37
ord_00186,cust_0304,prod_106,2023-09-19 20:31:00,bank_transfer,7569 pine rd,22.93,5.58,21.47,74.58
ord_00187,cust_0256,prod_006,2023-11-26 21:16:00,paypal,5303 main st,8.11,20.31,7.98,643.2
ord_00188,cust_0342,prod_013,2023-03-27 10:20:00,debit_card,9233 pine rd,0.0,16.44,6.59,709.61
ord_00189,cust_0222,prod_152,2023-01-18 20:49:00,credit_card,7337 oak ave,0.0,3.11,0.0,449.21
ord_00190,cust_0031,prod_143,2023-07-23 15:29:00,credit_card,9573 oak ave,0.0,39.38,30.84,267.31
ord_00191,cust_0153,prod_128,2023-04-19 06:08:00,cash,9494 oak ave,8.97,29.25,0.0,64.4
ord_00192,cust_0134,prod_079,2023-11-21 15:33:00,paypal,7491 pine rd,19.33,15.81,38.57,815.84
ord_00193,cust_0095,prod_046,,bank_transfer,8119 pine rd,5.37,10.48,49.71,598.75
ord_00194,cust_0235,prod_101,2023-05-21 20:51:00,paypal,6513 oak ave,16.27,27.16,0.0,744.15
ord_00195,cust_0376,prod_174,2023-08-21 01:02:00,debit_card,9335 pine rd,0.0,19.51,0.0,163.87
ord_00196,cust_0497,prod_007,2023-09-14 04:15:00,debit_card,3568 oak ave,7.08,18.77,0.0,201.83
ord_00197,cust_0392,prod_118,,paypal,7502 pine rd,8.79,26.55,45.02,192.07
ord_00198,cust_0043,prod_097,2023-01-31 20:39:00,bank_transfer,1124 pine rd,0.0,37.78,0.0,246.68
