order_id,cust_id,product_id,order_datetime,payment_method,shipping_address,shipping_cost,tax,discount,order_total
ord_00199,cust_0096,prod_181,2023-01-27 13:26:00,bank_transfer,1146 main st,0.0,49.82,0.0,458.92
ord_00200,cust_0437,prod_092,2023-03-06 19:33:00,paypal,4095 pine rd,13.61,49.84,7.52,629.29
ord_00201,cust_0380,prod_028,,debit_card,4366 pine rd,19.71,37.68,0.0,524.97
ord_00202,cust_0087,prod_033,,debit_card,5809 main st,20.81,12.98,6.0,192.22
ord_00203,cust_0069,prod_033,2023-09-26 22:29:00,paypal,5305 oak ave,21.99,18.34,0.0,228.99
ord_00204,cust_0205,prod_174,2023-03-28 08:27:00,cash,5871 pine rd,0.0,8.36,0.0,247.43
ord_00205,cust_0019,prod_098,2023-03-05 14:41:00,cash,5700 main st,15.48,33.57,0.0,599.99
ord_00206,cust_0097,prod_112,2023-08-24 17:36:00,debit_card,5255 pine rd,0.0,4.55,0.0,783.15
ord_00207,cust_0349,prod_024,2023-08-17 21:17:00,cash,5749 main st,13.62,33.4,0.0,533.9
ord_00208,cust_0069,prod_096,2023-12-17 01:48:00,bank_transfer,4005 main st,22.25,33.58,29.38,175.98
ord_00209,cust_0414,prod_086,2023-04-21 09:24:00,bank_transfer,6149 pine rd,11.13,37.32,46.66,712.72
ord_00210,cust_0261,prod_099,2023-03-11 00:30:00,debit_card,8877 pine rd,15.65,12.57,0.0,151.22
ord_00211,cust_0448,prod_011,2023-07-27 22:05:00,paypal,8191 oak ave,21.98,16.6,0.0,288.29
ord_00212,cust_0038,prod_147,,debit_card,9678 oak ave,22.02,34.51,15.85,111.42
ord_00213,cust_0248,prod_195,,cash,8579 oak ave,0.0,44.83,39.72,820.32
ord_00214,cust_0482,prod_003,2023-04-17 14:15:00,bank_transfer,2109 pine rd,0.0,31.73,0.0,222.82
ord_00215,cust_0428,prod_168,2023-08-12 19:18:00,debit_card,7952 oak ave,21.26,12.66,0.0,268.23
ord_00216,cust_0261,prod_039,2023-11-11 09:42:00,paypal,9723 oak ave,21.02,10.7,0.0,548.83
ord_00217,cust_0368,prod_161,2023-08-02 12:01:00,debit_card,6201 pine rd,17.54,15.12,0.0,416.59
ord_00218,cust_0474,prod_029,,bank_transfer,9114 main st,0.0,46.98,12.16,399.13
ord_00219,cust_0148,prod_119,2023-11-30 19:12:00,debit_card,4292 main st,11.69,4.95,0.0,474.52
ord_00220,cust_0119,prod_097,2023-12-08 08:15:00,bank_transfer,5571 pine rd,12.85,50.65,0.0,591.36
ord_00221,cust_0157,prod_038,2023-10-02 10:54:00,credit_card,1034 main st,0.0,40.16,0.0,816.73
ord_00222,cust_0285,prod_145,,debit_card,4252 oak ave,0.0,26.28,0.0,328.55
ord_00223,cust_0356,prod_141,,cash,9150 oak ave,11.37,5.41,0.0,380.69
ord_00224,cust_0182,prod_078,2023-08-05 00:15:00,cash,1757 oak ave,16.69,24.14,0.0,360.43
ord_00225,cust_0131,prod_182,2023-12-08 15:00:00,debit_card,1475 oak ave,6.66,19.43,47.1,830.57
ord_00226,cust_0271,prod_110,,credit_card,7868 pine rd,0.0,21.97,0.0,164.32
ord_00227,cust_0241,prod_151,2023-02-07 19:57:00,debit_card,6599 pine rd,10.24,43.84,0.0,334.59
ord_00228,cust_0104,prod_019,2023-08-19 07:23:00,cash,6647 main st,14.55,17.97,0.0,401.21
ord_00229,cust_0398,prod_086,2023-01-02 20:00:00,debit_card,103 pine rd,20.77,47.95,0.0,237.49
ord_00230,cust_0234,prod_150,2023-06-25 21:17:00,bank_transfer,5045 oak ave,10.36,15.99,0.0,210.14
ord_00231,cust_0490,prod_091,2023-11-22 03:47:00,paypal,7148 oak ave,8.89,17.45,0.19,452.73
ord_00232,cust_0198,prod_128,2023-02-08 03:39:00,paypal,8504 oak ave,6.58,39.14,0.0,824.9
ord_00233,cust_0088,prod_160,2023-04-02 23:13:00,bank_transfer,8471 pine rd,23.2,50.72,0.0,346.01
ord_00234,cust_0287,prod_175,,paypal,8938 main st,16.18,25.13,0.0,550.03
ord_00235,cust_0026,prod_046,2023-07-03 13:22:00,credit_card,8462 oak ave,14.22,35.14,0.0,671.39
ord_00236,cust_0062,prod_158,2023-04-19 22:46:00,bank_transfer,772 pine rd,6.34,37.81,0.0,527.45
ord_00237,cust_0253,prod_037,2023-12-15 19:51:00,paypal,7529 oak ave,0.0,15.23,0.0,813.99
ord_00238,cust_0285,prod_028,2023-03-08 09:27:00,debit_card,1211 main st,0.0,10.21,0.0,767.82
ord_00239,cust_0275,prod_014,2023-04-23 07:38:00,bank_transfer,3501 oak ave,23.75,18.62,0.0,742.86
ord_00240,cust_0014,prod_116,2023-12-25 10:16:00,cash,6020 oak ave,23.05,24.06,30.57,244.42
ord_00241,cust_0381,prod_069,,credit_card,7255 main st,12.19,7.72,0.0,735.2
ord_00242,cust_0445,prod_056,,bank_transfer,8808 pine rd,0.0,49.0,0.0,837.57
ord_00243,cust_0394,prod_047,2023-04-03 21:30:00,credit_card,7776 main st,23.43,36.85,0.0,137.84
ord_00244,cust_0095,prod_098,2023-08-11 11:36:00,bank_transfer,7430 pine rd,8.51,31.28,20.48,252.75
ord_00245,cust_0318,prod_113,2023-02-10 11:07:00,credit_card,1730 pine rd,0.0,31.93,13.23,642.5
ord_00246,cust_0370,prod_173,2023-10-02 04:54:00,debit_card,2117 oak ave,0.0,47.29,0.0,442.98
ord_00247,cust_0321,prod_168,2023-12-26 20:06:00,debit_card,4055 main st,0.0,15.5,0.0,439.76
ord_00248,cust_0342,prod_140,2023-07-07 13:41:00,bank_transfer,8762 main st,8.25,29.09,0.0,61.79
ord_00249,cust_0085,prod_107,2023-01-19 07:09:00,bank_transfer,8514 main st,22.51,35.78,0.0,825.09
ord_00250,cust_0326,prod_016,2023-03-01 01:55:00,debit_card,1110 oak ave,17.3,2.09,0.0,128.47
ord_00251,cust_0219,prod_168,2023-12-24 08:42:00,debit_card,9849 oak ave,18.27,34.15,0.0,239.66
ord_00252,cust_0476,prod_188,2023-11-06 08:00:00,credit_card,4155 oak ave,23.32,36.35,0.0,674.72
ord_00253,cust_0321,prod_047,2023-03-27 00:37:00,paypal,5595 pine rd,17.78,13.93,39.04,420.94
ord_00254,cust_0093,prod_182,2023-05-09 05:31:00,cash,5038 oak ave,10.36,50.99,0.0,797.83
ord_00255,cust_0135,prod_128,2023-11-12 07:14:00,credit_card,9330 pine rd,10.85,47.54,0.0,403.48
ord_00256,cust_0253,prod_198,2023-09-04 17:38:00,debit_card,3791 oak ave,17.7,7.07,0.0,688.32
ord_00257,cust_0258,prod_168,,bank_transfer,4191 oak ave,14.21,18.67,0.0,510.05
ord_00258,cust_0246,prod_007,2023-02-05 06:47:00,cash,8072 oak ave,0.0,48.05,0.0,321.89
ord_00259,cust_0378,prod_063,,bank_transfer,9626 pine rd,8.91,44.47,47.61,54.2
ord_00260,cust_0123,prod_127,2023-04-03 04:58:00,bank_transfer,9352 main st,0.0,6.61,0.0,480.75
ord_00261,cust_0155,prod_107,2023-03-23 16:37:00,cash,1083 pine rd,0.0,31.9,0.0,72.88
ord_00262,cust_0225,prod_059,2023-06-05 23:38:00,cash,558 pine rd,0.0,2.6,0.0,124.48
ord_00263,cust_0365,prod_011,2023-03-07 15:33:00,paypal,7912 oak ave,13.43,14.48,0.0,482.52
ord_00264,cust_0191,prod_105,2023-04-16 00:00:00,credit_card,5465 pine rd,11.79,14.89,0.0,825.67
ord_00265,cust_0239,prod_014,2023-08-03 09:05:00,paypal,1656 oak ave,8.94,43.84,0.0,647.07
ord_00266,cust_0318,prod_018,2023-08-26 20:17:00,bank_transfer,4883 main st,0.0,15.1,0.0,240.59
ord_00267,cust_0081,prod_181,2023-02-06 12:15:00,paypal,6764 oak ave,12.02,31.47,10.21,476.23
ord_00268,cust_0149,prod_112,2023-10-04 15:13:00,debit_card,7167 pine rd,10.74,7.94,0.0,225.0
ord_00269,cust_0256,prod_129,2023-09-23 22:30:00,bank_transfer,5591 pine rd,13.22,8.83,14.23,238.19
ord_00270,cust_0211,prod_016,2023-07-04 16:03:00,cash,2877 pine rd,0.0,21.35,31.97,604.72
ord_00271,cust_0261,prod_027,2023-06-18 00:11:00,bank_transfer,914 main st,0.0,35.6,0.0,331.56
ord_00272,cust_0026,prod_198,,cash,4292 oak ave,0.0,20.27,0.0,307.56
ord_00273,cust_0355,prod_163,2023-10-16 16:41:00,cash,7925 oak ave,0.0,12.72,47.05,140.57
ord_00274,cust_0484,prod_029,,credit_card,2606 pine rd,0.0,41.68,0.0,562.86
ord_00275,cust_0235,prod_119,,credit_card,9906 main st,0.0,15.87,0.0,409.73
ord_00276,cust_0457,prod_017,2023-12-21 02:36:00,bank_transfer,3596 main st,19.37,43.18,23.49,672.98
ord_00277,cust_0036,prod_009,2023-06-23 12:42:00,paypal,8471 pine rd,14.21,11.89,0.0,204.49
ord_00278,cust_0046,prod_082,2023-01-07 08:11:00,debit_card,1307 oak ave,0.0,19.03,0.0,359.74
ord_00279,cust_0466,prod_112,2023-02-24 09:04:00,cash,9685 pine rd,7.15,14.65,0.0,439.61
ord_00280,cust_0225,prod_189,2023-01-20 05:25:00,paypal,7287 main st,0.0,11.49,0.0,99.05
ord_00281,cust_0411,prod_140,,bank_transfer,9467 pine rd,5.64,27.15,24.99,612.13
ord_00282,cust_0146,prod_051,2023-11-30 21:14:00,bank_transfer,9671 oak ave,8.82,13.91,0.0,392.63
ord_00283,cust_0289,prod_048,2023-10-24 14:30:00,paypal,8246 main st,24.65,29.53,0.0,153.43
ord_00284,cust_0211,prod_079,,credit_card,6356 oak ave,23.62,5.71,0.0,443.23
ord_00285,cust_0111,prod_194,2023-07-20 14:46:00,paypal,1066 oak ave,0.0,36.87,0.0,552.38
ord_00286,cust_0393,prod_176,,bank_transfer,7328 main st,0.0,4.9,0.0,587.22
ord_00287,cust_0400,prod_109,,bank_transfer,3486 pine rd,17.99,29.57,0.0,139.14
ord_00288,cust_0280,prod_170,2023-06-23 23:16:00,debit_card,1665 pine rd,19.08,50.06,23.89,256.62
ord_00289,cust_0241,prod_124,,cash,7449 oak ave,21.68,4.75,0.0,472.36
ord_00290,cust_0065,prod_039,,debit_card,6660 oak ave,17.15,43.78,0.0,620.01
ord_00291,cust_0099,prod_016,2023-09-03 09:22:00,paypal,409 main st,12.15,39.89,40.06,787.51
ord_00292,cust_0182,prod_137,2023-01-06 22:42:00,credit_card,2655 main st,0.0,20.38,23.39,143.05
ord_00293,cust_0151,prod_012,2023-06-05 01:49:00,credit_card,3391 main st,13.23,48.88,0.0,210.76
ord_00294,cust_0137,prod_183,2023-05-08 03:21:00,paypal,7611 pine rd,0.0,27.17,0.0,339.11
ord_00295,cust_0400,prod_115,2023-06-24 19:47:00,credit_card,7219 main st,12.34,38.94,0.0,577.66
ord_00296,cust_0225,prod_112,2023-10-20 01:07:00,debit_card,8755 oak ave,0.0,37.93,41.58,396.21
ord_00297,cust_0042,prod_003,2023-03-20 11:47:00,debit_card,4206 pine rd,5.95,5.65,0.0,792.39
ord_00298,cust_0321,prod_135,,cash,4025 main st,5.32,19.04,0.0,63.86
ord_00299,cust_0077,prod_124,2023-07-07 19:33:00,paypal,2819 oak ave,17.17,21.88,30.95,214.0
ord_00300,cust_0220,prod_195,2023-10-20 12:53:00,cash,1119 oak ave,16.31,29.25,48.21,758.3
ord_00301,cust_0053,prod_113,2023-04-02 11:09:00,debit_card,2954 main st,18.06,30.79,0.0,226.23
ord_00302,cust_0440,prod_049,,paypal,3802 main st,0.0,37.06,0.0,58.11
ord_00303,cust_0450,prod_019,2023-02-06 21:30:00,credit_card,9843 pine rd,14.06,10.49,0.0,780.17
ord_00304,cust_0336,prod_187,2023-07-16 03:37:00,credit_card,4245 main st,18.14,26.15,10.77,757.21
ord_00305,cust_0402,prod_083,2023-08-20 02:42:00,credit_card,7791 oak ave,14.6,47.02,1.11,756.77
ord_00306,cust_0123,prod_118,2023-12-02 22:49:00,bank_transfer,1389 oak ave,9.48,4.68,0.0,701.36
ord_00307,cust_0468,prod_150,2023-05-09 11:48:00,bank_transfer,1838 oak ave,0.0,6.6,0.0,370.33
ord_00308,cust_0024,prod_188,2023-01-15 01:13:00,paypal,2157 pine rd,20.67,25.4,0.0,812.91
ord_00309,cust_0280,prod_055,2023-02-12 20:43:00,debit_card,6418 pine rd,24.56,14.7,0.0,492.92
ord_00310,cust_0143,prod_078,2023-12-08 21:51:00,cash,7667 pine rd,0.0,39.86,0.0,309.37
ord_00311,cust_0264,prod_033,2023-07-06 17:12:00,cash,366 pine rd,0.0,38.24,0.0,441.73
ord_00312,cust_0204,prod_010,2023-05-22 15:53:00,paypal,1845 oak ave,22.26,21.58,12.7,69.77
ord_00313,cust_0060,prod_116,2023-12-24 13:14:00,debit_card,1398 main st,0.0,6.11,0.0,75.34
ord_00314,cust_0498,prod_068,2023-12-14 03:35:00,debit_card,5894 pine rd,0.0,34.79,0.0,79.3
ord_00315,cust_0044,prod_173,2023-11-26 07:41:00,bank_transfer,1928 main st,13.16,47.78,0.0,136.72
ord_00316,cust_0211,prod_006,,bank_transfer,1348 main st,20.58,23.52,44.81,551.17
ord_00317,cust_0451,prod_104,,debit_card,5811 pine rd,0.0,7.4,0.0,380.46
ord_00318,cust_0306,prod_162,2023-01-25 04:58:00,cash,3577 oak ave,0.0,28.09,24.46,282.7
ord_00319,cust_0370,prod_057,2023-07-01 13:03:00,bank_transfer,8747 pine rd,8.95,49.16,0.0,65.33
ord_00320,cust_0134,prod_107,2023-02-19 21:42:00,paypal,1781 pine rd,15.26,41.51,0.0,594.58
ord_00321,cust_0450,prod_169,2023-04-18 04:01:00,paypal,3920 main st,0.0,7.5,0.0,398.26
ord_00322,cust_0150,prod_021,2023-05-08 20:16:00,bank_transfer,4075 pine rd,16.52,36.89,0.0,300.13
ord_00323,cust_0242,prod_100,2023-06-13 19:08:00,credit_card,5850 pine rd,0.0,18.07,0.0,837.87
ord_00324,cust_0159,prod_017,2023-09-04 16:50:00,paypal,7047 pine rd,14.08,7.69,0.0,775.78
ord_00325,cust_0286,prod_137,2023-03-20 13:03:00,bank_transfer,3220 pine rd,0.0,46.07,0.0,686.1
ord_00326,cust_0487,prod_198,2023-10-22 09:34:00,credit_card,8728 oak ave,10.42,13.92,2.82,324.35
ord_00327,cust_0229,prod_153,,cash,2167 main st,6.55,20.92,0.0,817.12
ord_00328,cust_0354,prod_185,2023-03-04 12:05:00,bank_transfer,3419 oak ave,18.94,48.38,0.0,687.73
ord_00329,cust_0287,prod_147,2023-12-05 16:12:00,credit_card,115 pine rd,0.0,13.31,30.74,400.27
ord_00330,cust_0462,prod_180,2023-10-20 21:17:00,paypal,783 pine rd,0.0,16.68,46.57,364.6
ord_00331,cust_0229,prod_062,2023-01-26 15:14:00,debit_card,1320 main st,23.35,45.41,0.0,213.24
ord_00332,cust_0073,prod_147,2023-12-17 06:06:00,cash,1689 main st,13.45,39.1,10.94,344.35
ord_00333,cust_0451,prod_194,2023-08-14 15:15:00,credit_card,8855 pine rd,15.66,2.84,0.0,542.62
ord_00334,cust_0349,prod_021,2023-04-13 01:16:00,debit_card,3618 main st,5.21,15.48,46.28,595.26
ord_00335,cust_0111,prod_086,2023-01-05 06:00:00,cash,7000 oak ave,16.3,6.57,48.92,812.25
ord_00336,cust_0377,prod_199,2023-01-19 15:31:00,paypal,3033 main st,23.02,26.94,0.0,526.87
ord_00337,cust_0443,prod_144,2023-02-17 01:41:00,bank_transfer,7390 pine rd,5.44,16.95,0.0,500.72
ord_00338,cust_0456,prod_006,2023-09-01 11:38:00,credit_card,8078 oak ave,0.0,10.63,0.0,596.53
ord_00339,cust_0314,prod_009,,cash,6198 main st,0.0,31.86,0.0,568.56
ord_00340,cust_0132,prod_082,2023-09-20 08:35:00,bank_transfer,2629 oak ave,9.34,24.73,0.0,798.97
ord_00341,cust_0330,prod_011,,credit_card,2725 oak ave,10.6,46.56,0.0,604.09
ord_00342,cust_0410,prod_128,2023-02-10 04:59:00,cash,8498 main st,9.21,28.96,31.97,811.71
ord_00343,cust_0134,prod_016,2023-09-03 20:46:00,bank_transfer,3630 pine rd,21.52,38.49,0.0,358.87
ord_00344,cust_0336,prod_121,2023-12-28 00:50:00,paypal,1469 oak ave,0.0,33.21,0.0,644.44
ord_00345,cust_0109,prod_076,,paypal,5659 main st,0.0,17.32,0.0,528.75
ord_00346,cust_0100,prod_055,2023-05-19 04:54:00,credit_card,4961 main st,22.24,40.67,0.0,60.76
ord_00347,cust_0351,prod_041,2023-06-05 16:50:00,paypal,6219 pine rd,0.0,32.58,8.95,410.59
ord_00348,cust_0367,prod_117,2023-02-13 01:59:00,debit_card,4668 main st,5.36,29.61,0.0,415.92
ord_00349,cust_0250,prod_071,2023-10-10 16:59:00,cash,5849 oak ave,0.0,47.08,0.0,467.78
ord_00350,cust_0093,prod_084,2023-10-13 15:10:00,paypal,7762 oak ave,12.29,20.46,0.0,322.8
ord_00351,cust_0338,prod_142,2023-07-07 13:45:00,cash,527 oak ave,0.0,6.43,0.0,155.33
ord_00352,cust_0044,prod_187,2023-06-07 13:40:00,credit_card,5941 main st,8.63,44.98,39.12,539.03
ord_00353,cust_0080,prod_098,,cash,162 main st,0.0,22.41,0.0,518.0
ord_00354,cust_0183,prod_146,2023-05-19 21:10:00,cash,6372 pine rd,0.0,49.55,0.0,575.33
ord_00355,cust_0442,prod_052,,bank_transfer,4773 pine rd,0.0,28.84,0.0,776.36
ord_00356,cust_0279,prod_097,2023-01-10 20:04:00,cash,1869 main st,0.0,9.99,0.0,82.01
ord_00357,cust_0462,prod_034,2023-09-19 21:35:00,paypal,9309 oak ave,0.0,15.33,20.86,390.4
ord_00358,cust_0407,prod_160,2023-02-08 21:42:00,cash,1236 pine rd,0.0,29.21,0.0,735.58
ord_00359,cust_0009,prod_099,2023-04-11 08:41:00,debit_card,1050 main st,11.33,37.35,0.0,835.41
ord_00360,cust_0491,prod_027,,cash,3449 pine rd,24.21,32.81,0.0,81.19
ord_00361,cust_0311,prod_172,2023-11-17 01:31:00,credit_card,8958 main st,6.86,14.05,0.0,486.11
ord_00362,cust_0285,prod_004,2023-07-17 02:34:00,debit_card,3014 pine rd,17.97,43.82,0.0,211.01
ord_00363,cust_0075,prod_178,2023-07-09 21:13:00,cash,5254 oak ave,14.87,32.39,0.0,339.63
ord_00364,cust_0180,prod_060,2023-12-01 13:33:00,paypal,1463 pine rd,0.0,4.57,0.0,104.69
ord_00365,cust_0455,prod_049,2023-01-12 05:55:00,credit_card,5279 main st,0.0,48.06,0.0,624.61
ord_00366,cust_0180,prod_172,2023-09-03 14:37:00,paypal,4486 oak ave,0.0,24.69,21.14,464.56
ord_00367,cust_0156,prod_155,2023-04-10 08:29:00,paypal,5635 main st,18.57,5.8,0.0,416.03
ord_00368,cust_0031,prod_091,,cash,9124 oak ave,15.01,25.19,36.01,378.44
ord_00369,cust_0335,prod_149,,cash,7333 oak ave,0.0,40.99,0.0,689.95
ord_00370,cust_0462,prod_110,,debit_card,286 oak ave,16.32,41.52,0.0,602.54
ord_00371,cust_0041,prod_090,2023-11-09 10:07:00,paypal,2997 oak ave,0.0,33.71,0.0,755.93
ord_00372,cust_0027,prod_120,2023-07-13 23:48:00,paypal,6671 pine rd,0.0,11.67,0.0,172.83
ord_00373,cust_0309,prod_150,2023-07-18 05:24:00,credit_card,3130 main st,8.44,20.57,0.0,621.07
ord_00374,cust_0097,prod_160,2023-02-21 16:29:00,bank_transfer,4966 pine rd,0.0,23.49,0.0,206.62
ord_00375,cust_0322,prod_136,2023-04-14 00:04:00,bank_transfer,3954 main st,13.96,6.5,14.25,365.24
ord_00376,cust_0478,prod_107,2023-11-13 06:44:00,paypal,3130 main st,0.0,31.01,0.0,95.9
ord_00377,cust_0014,prod_084,2023-11-28 13:49:00,bank_transfer,6391 main st,8.31,24.68,0.0,496.47
ord_00378,cust_0067,prod_104,,cash,505 main st,16.42,48.86,0.0,514.53
ord_00379,cust_0480,prod_130,2023-12-15 19:19:00,paypal,9616 main st,0.0,27.6,37.95,395.12
ord_00380,cust_0010,prod_121,2023-02-15 13:07:00,paypal,532 oak ave,10.75,40.61,34.14,60.29
ord_00381,cust_0082,prod_100,2023-02-04 14:05:00,paypal,86 pine rd,0.0,7.45,42.94,598.15
ord_00382,cust_0498,prod_029,2023-07-06 09:36:00,debit_card,6725 oak ave,16.63,36.25,25.33,605.78
ord_00383,cust_0233,prod_001,2023-04-07 06:36:00,bank_transfer,240 main st,0.0,3.3,0.0,365.27
ord_00384,cust_0301,prod_018,2023-08-17 05:07:00,cash,7652 pine rd,0.0,49.98,3.42,797.79
ord_00385,cust_0003,prod_117,,paypal,1088 oak ave,19.43,16.41,0.0,326.26
ord_00386,cust_0389,prod_165,2023-10-16 21:51:00,debit_card,563 oak ave,0.0,48.16,0.0,650.76
ord_00387,cust_0469,prod_083,2023-08-12 15:59:00,cash,6102 pine rd,19.54,3.99,26.91,568.15
ord_00388,cust_0121,prod_124,2023-03-28 12:20:00,bank_transfer,3117 main st,0.0,17.4,31.04,676.83
ord_00389,cust_0261,prod_133,,credit_card,4906 oak ave,24.76,13.54,0.0,652.58
ord_00390,cust_0018,prod_043,2023-11-19 09:09:00,debit_card,3923 main st,10.06,2.53,0.0,208.98
ord_00391,cust_0078,prod_110,2023-02-25 14:37:00,paypal,7697 pine rd,20.68,20.62,0.0,729.27
ord_00392,cust_0319,prod_160,2023-04-06 09:30:00,credit_card,8924 main st,0.0,18.33,0.0,660.11
ord_00393,cust_0121,prod_120,,debit_card,2915 main st,0.0,41.02,0.0,160.83
ord_00394,cust_0343,prod_120,2023-05-01 01:05:00,bank_transfer,4935 pine rd,24.6,28.09,0.0,722.4
ord_00395,cust_0238,prod_094,2023-02-16 06:00:00,credit_card,1924 pine rd,0.0,37.52,7.93,641.32
ord_00396,cust_0297,prod_150,2023-12-06 15:10:00,credit_card,9027 main st,0.0,4.65,26.54,257.0
ord_00397,cust_0287,prod_194,2023-08-23 20:33:00,paypal,6875 main st,8.72,33.38,9.7,107.15
ord_00398,cust_0219,prod_156,2023-12-03 18:59:00,bank_transfer,6631 oak ave,9.94,34.08,0.0,690.3
