order_id,cust_id,product_id,order_datetime,payment_method,shipping_address,shipping_cost,tax,discount,order_total
ord_00399,cust_0205,prod_193,2023-07-19 19:02:00,credit_card,8124 pine rd,0.0,45.77,0.0,231.93
ord_00400,cust_0214,prod_167,2023-03-02 07:51:00,cash,1436 pine rd,14.36,47.59,0.0,542.17
ord_00401,cust_0421,prod_122,,debit_card,8230 oak ave,20.09,18.99,0.0,516.45
ord_00402,cust_0129,prod_150,,paypal,7668 main st,15.16,34.29,0.0,275.27
ord_00403,cust_0016,prod_170,,debit_card,2294 oak ave,9.53,18.37,0.0,284.32
ord_00404,cust_0370,prod_016,2023-11-20 15:09:00,bank_transfer,18 main st,16.82,38.66,0.0,296.71
ord_00405,cust_0318,prod_112,2023-06-19 22:42:00,bank_transfer,266 oak ave,15.53,19.9,0.0,548.45
ord_00406,cust_0360,prod_188,2023-03-20 04:56:00,debit_card,9857 oak ave,9.69,18.16,0.0,324.27
ord_00407,cust_0342,prod_145,,cash,5447 main st,24.91,10.44,28.2,98.08
ord_00408,cust_0107,prod_188,,debit_card,3720 main st,0.0,2.59,48.43,323.01
ord_00409,cust_0150,prod_194,,cash,2169 main st,17.23,47.96,0.0,725.54
ord_00410,cust_0449,prod_082,,cash,3712 main st,24.01,51.9,0.0,502.39
ord_00411,cust_0105,prod_096,2023-03-20 07:07:00,paypal,4575 main st,6.93,45.04,0.0,481.09
ord_00412,cust_0474,prod_150,,cash,1839 oak ave,17.97,49.97,47.52,340.04
ord_00413,cust_0264,prod_086,2023-04-14 23:34:00,credit_card,6374 pine rd,0.0,33.36,0.0,791.55
ord_00414,cust_0238,prod_158,2023-09-10 12:21:00,paypal,9262 main st,0.0,51.28,0.0,276.97
ord_00415,cust_0208,prod_163,2023-05-16 06:52:00,debit_card,7682 main st,5.03,17.81,0.0,293.19
ord_00416,cust_0200,prod_041,2023-02-16 03:17:00,credit_card,6635 pine rd,7.09,50.53,0.0,764.52
ord_00417,cust_0464,prod_046,2023-08-13 04:27:00,credit_card,7066 main st,24.55,37.95,0.0,561.93
ord_00418,cust_0171,prod_076,,bank_transfer,8009 oak ave,5.16,22.38,0.0,563.92
ord_00419,cust_0222,prod_109,2023-12-03 02:11:00,paypal,8074 main st,0.0,31.03,0.0,762.08
ord_00420,cust_0500,prod_155,2023-04-15 14:19:00,debit_card,599 oak ave,24.51,24.61,38.97,119.71
ord_00421,cust_0056,prod_105,2023-05-12 10:52:00,cash,3365 pine rd,0.0,17.45,34.46,186.96
ord_00422,cust_0142,prod_046,,debit_card,5912 main st,17.1,15.5,35.5,361.87
ord_00423,cust_0163,prod_054,2023-07-24 04:42:00,credit_card,4095 oak ave,16.8,19.73,0.0,101.15
ord_00424,cust_0278,prod_051,,paypal,9733 pine rd,22.96,4.89,0.0,424.58
ord_00425,cust_0050,prod_014,2023-08-09 07:50:00,paypal,2446 oak ave,22.1,51.48,5.98,386.95
ord_00426,cust_0147,prod_057,2023-08-01 12:34:00,credit_card,8256 pine rd,0.0,45.26,0.0,668.3
ord_00427,cust_0128,prod_034,2023-06-19 20:22:00,credit_card,7109 oak ave,8.05,24.77,32.1,53.35
ord_00428,cust_0038,prod_174,,credit_card,1042 pine rd,22.36,8.04,0.0,120.58
ord_00429,cust_0299,prod_027,2023-08-01 20:29:00,bank_transfer,6346 oak ave,18.56,30.08,6.53,712.41
ord_00430,cust_0020,prod_130,2023-09-24 21:22:00,cash,4155 pine rd,8.36,25.83,5.92,335.87
ord_00431,cust_0292,prod_009,,cash,3331 oak ave,0.0,24.38,0.0,99.27
ord_00432,cust_0236,prod_053,2023-12-02 19:12:00,cash,8341 oak ave,9.78,19.67,0.0,443.73
ord_00433,cust_0416,prod_146,,bank_transfer,4524 pine rd,5.83,19.61,0.0,544.14
ord_00434,cust_0498,prod_020,,bank_transfer,7135 main st,0.0,37.2,0.0,257.02
ord_00435,cust_0082,prod_048,2023-03-16 02:13:00,debit_card,5340 main st,0.0,23.42,10.26,727.83
ord_00436,cust_0125,prod_169,2023-03-12 02:47:00,bank_transfer,57 pine rd,0.0,40.81,0.0,832.39
ord_00437,cust_0358,prod_017,,bank_transfer,4421 pine rd,23.67,11.59,0.0,104.97
ord_00438,cust_0404,prod_170,2023-03-25 05:52:00,cash,7735 main st,0.0,31.27,0.0,372.77
ord_00439,cust_0297,prod_035,2023-10-31 19:15:00,paypal,2003 main st,0.0,15.56,3.56,111.93
ord_00440,cust_0370,prod_150,2023-01-19 05:58:00,cash,8769 oak ave,0.0,17.51,0.0,155.46
ord_00441,cust_0331,prod_156,2023-04-13 03:00:00,paypal,5348 main st,13.99,14.19,0.0,500.25
ord_00442,cust_0327,prod_129,2023-03-12 17:42:00,credit_card,1216 pine rd,16.78,34.46,0.0,48.43
ord_00443,cust_0280,prod_003,2023-03-04 09:58:00,debit_card,8350 pine rd,0.0,33.16,0.0,688.37
ord_00444,cust_0132,prod_013,2023-01-06 21:05:00,cash,6592 main st,21.15,12.35,40.88,69.1
ord_00445,cust_0474,prod_053,,cash,2119 pine rd,15.13,22.64,0.0,579.05
ord_00446,cust_0364,prod_036,,debit_card,502 pine rd,0.0,44.53,0.0,161.07
ord_00447,cust_0311,prod_141,,paypal,3650 pine rd,0.0,48.78,0.0,221.78
ord_00448,cust_0119,prod_193,2023-08-08 22:53:00,bank_transfer,8125 oak ave,16.96,43.92,0.0,787.6
ord_00449,cust_0030,prod_162,2023-02-10 05:41:00,credit_card,3592 oak ave,0.0,35.29,31.79,380.99
ord_00450,cust_0421,prod_064,2023-10-12 08:01:00,credit_card,5372 main st,22.02,11.75,0.0,675.16
ord_00451,cust_0184,prod_039,,cash,1448 pine rd,8.12,2.41,39.5,650.46
ord_00452,cust_0249,prod_029,2023-11-16 14:49:00,debit_card,6183 main st,19.77,37.31,0.0,718.62
ord_00453,cust_0410,prod_112,2023-10-05 02:50:00,credit_card,320 pine rd,0.0,18.82,0.0,502.71
ord_00454,cust_0246,prod_088,2023-03-03 07:43:00,bank_transfer,1072 main st,22.18,3.41,0.0,804.01
ord_00455,cust_0426,prod_150,,bank_transfer,9629 main st,9.12,16.93,0.0,252.59
ord_00456,cust_0044,prod_038,,debit_card,785 pine rd,21.79,12.95,10.51,838.29
ord_00457,cust_0225,prod_191,2023-12-20 07:50:00,credit_card,2606 pine rd,10.16,26.09,46.91,702.0
ord_00458,cust_0280,prod_100,2023-06-03 18:21:00,cash,2035 oak ave,0.0,34.42,0.0,306.98
ord_00459,cust_0289,prod_038,,debit_card,3576 oak ave,9.65,7.79,35.63,629.03
ord_00460,cust_0473,prod_164,2023-06-18 04:52:00,paypal,5795 oak ave,14.48,28.36,21.75,565.07
ord_00461,cust_0183,prod_132,2023-02-11 13:38:00,bank_transfer,9476 pine rd,19.27,45.35,0.0,363.11
ord_00462,cust_0153,prod_190,2023-01-10 04:54:00,cash,2295 pine rd,7.8,40.35,0.0,319.85
ord_00463,cust_0461,prod_033,2023-04-10 23:44:00,cash,2523 main st,15.08,18.54,1.05,611.94
ord_00464,cust_0485,prod_037,2023-05-01 01:49:00,cash,3532 oak ave,11.96,3.11,0.0,82.14
ord_00465,cust_0462,prod_189,2023-05-12 01:15:00,paypal,4637 oak ave,14.44,3.89,4.67,560.71
ord_00466,cust_0359,prod_041,2023-05-24 06:42:00,paypal,2981 main st,20.74,45.42,0.0,433.0
ord_00467,cust_0005,prod_151,2023-09-18 15:36:00,cash,581 oak ave,14.94,36.44,27.23,150.21
ord_00468,cust_0343,prod_097,2023-01-12 10:00:00,credit_card,1553 pine rd,0.0,17.51,0.0,107.19
ord_00469,cust_0437,prod_106,2023-07-12 19:56:00,bank_transfer,6001 oak ave,19.59,22.58,47.45,779.95
ord_00470,cust_0449,prod_122,2023-08-11 08:43:00,debit_card,4917 oak ave,6.68,51.88,0.0,303.21
ord_00471,cust_0111,prod_107,2023-02-14 17:10:00,paypal,3149 oak ave,9.64,41.31,41.21,50.34
ord_00472,cust_0370,prod_041,,credit_card,7339 oak ave,17.71,9.84,0.0,779.91
ord_00473,cust_0136,prod_150,2023-10-09 03:47:00,cash,2882 pine rd,0.0,25.9,0.0,576.92
ord_00474,cust_0056,prod_071,,bank_transfer,1121 main st,0.0,23.87,0.0,559.17
ord_00475,cust_0164,prod_053,,bank_transfer,3263 main st,19.22,34.89,0.0,215.03
ord_00476,cust_0063,prod_048,2023-11-17 14:29:00,debit_card,4181 main st,8.45,34.66,20.36,120.39
ord_00477,cust_0242,prod_075,2023-02-07 09:17:00,cash,7454 pine rd,12.71,29.96,0.0,680.12
ord_00478,cust_0276,prod_148,2023-07-22 04:39:00,paypal,3450 oak ave,20.95,15.53,8.33,52.34
ord_00479,cust_0280,prod_157,2023-07-01 03:33:00,bank_transfer,3733 pine rd,0.0,10.41,0.0,749.57
ord_00480,cust_0123,prod_161,2023-10-18 15:25:00,paypal,9377 main st,6.85,44.66,0.0,328.33
ord_00481,cust_0254,prod_119,2023-10-18 15:32:00,cash,485 oak ave,21.63,4.75,42.74,358.82
ord_00482,cust_0007,prod_188,2023-08-12 10:59:00,bank_transfer,2454 pine rd,22.82,42.16,0.0,65.11
ord_00483,cust_0411,prod_047,,debit_card,9173 oak ave,18.23,8.41,0.0,501.83
ord_00484,cust_0120,prod_153,2023-06-05 10:25:00,bank_transfer,6759 oak ave,6.72,3.11,0.0,708.63
ord_00485,cust_0394,prod_021,2023-07-05 18:04:00,cash,5964 pine rd,21.8,21.68,0.0,177.87
ord_00486,cust_0426,prod_135,2023-02-21 09:51:00,cash,1733 oak ave,11.23,7.18,0.0,673.97
ord_00487,cust_0139,prod_017,2023-12-03 21:10:00,paypal,4926 main st,12.59,47.95,0.0,588.36
ord_00488,cust_0176,prod_169,2023-06-03 21:02:00,debit_card,1434 pine rd,10.66,38.25,0.0,654.85
ord_00489,cust_0064,prod_161,2023-06-15 00:11:00,debit_card,25 main st,0.0,34.81,0.0,75.01
ord_00490,cust_0375,prod_066,2023-03-21 22:50:00,credit_card,3411 pine rd,17.99,47.72,3.47,666.47
ord_00491,cust_0073,prod_090,,bank_transfer,1614 oak ave,0.0,16.56,0.0,473.91
ord_00492,cust_0051,prod_016,,bank_transfer,8829 pine rd,22.53,45.85,46.41,685.44
ord_00493,cust_0361,prod_094,,cash,17 oak ave,15.25,51.78,0.0,580.4
ord_00494,cust_0023,prod_096,2023-10-23 01:27:00,credit_card,6099 pine rd,9.76,45.65,0.0,373.97
ord_00495,cust_0393,prod_088,2023-09-19 18:26:00,debit_card,2426 pine rd,22.03,48.54,0.0,234.84
ord_00496,cust_0005,prod_047,2023-08-27 08:02:00,debit_card,2788 oak ave,16.78,20.23,0.0,264.03
ord_00497,cust_0326,prod_142,,cash,7639 oak ave,17.64,8.93,4.37,613.8
ord_00498,cust_0119,prod_170,2023-04-18 21:50:00,debit_card,2914 main st,0.0,35.23,0.0,462.62
ord_00499,cust_0204,prod_084,2023-03-19 13:01:00,cash,8923 pine rd,5.83,47.31,0.0,516.8
ord_00500,cust_0024,prod_150,2023-12-04 12:43:00,paypal,9729 pine rd,13.35,38.75,0.0,185.1
ord_00501,cust_0352,prod_191,2023-09-26 08:32:00,bank_transfer,3832 pine rd,18.52,40.82,32.9,713.33
ord_00502,cust_0004,prod_123,2023-06-21 18:12:00,bank_transfer,5656 oak ave,0.0,42.02,0.0,241.17
ord_00503,cust_0180,prod_044,2023-01-17 05:48:00,debit_card,2023 oak ave,0.0,11.99,0.0,142.68
ord_00504,cust_0449,prod_036,2023-10-13 09:30:00,debit_card,89 main st,11.99,41.37,0.0,93.55
ord_00505,cust_0373,prod_116,2023-02-18 14:21:00,debit_card,9609 main st,23.28,12.34,0.0,536.63
ord_00506,cust_0406,prod_081,2023-06-15 13:58:00,paypal,3244 pine rd,7.48,14.36,0.0,366.29
ord_00507,cust_0441,prod_059,2023-12-23 15:52:00,paypal,30 pine rd,18.79,9.22,9.08,699.34
ord_00508,cust_0454,prod_188,2023-01-06 14:54:00,credit_card,4155 main st,16.04,50.59,30.06,235.69
ord_00509,cust_0276,prod_029,2023-09-04 00:59:00,credit_card,5579 oak ave,14.08,51.9,40.68,690.82
ord_00510,cust_0084,prod_186,2023-08-11 17:14:00,cash,5108 main st,20.46,15.51,0.0,53.67
ord_00511,cust_0395,prod_130,2023-09-26 08:26:00,debit_card,8706 main st,24.61,30.2,0.0,682.1
ord_00512,cust_0074,prod_068,2023-02-12 23:21:00,debit_card,8295 pine rd,0.0,48.28,0.0,351.67
ord_00513,cust_0281,prod_128,2023-06-25 00:00:00,debit_card,2178 main st,0.0,2.54,0.0,353.02
ord_00514,cust_0323,prod_020,,paypal,2272 oak ave,0.0,50.34,0.0,75.52
ord_00515,cust_0348,prod_165,,bank_transfer,8008 main st,22.6,24.37,2.0,195.8
ord_00516,cust_0029,prod_059,2023-07-18 10:54:00,bank_transfer,4421 oak ave,14.71,5.34,20.26,449.18
ord_00517,cust_0154,prod_062,2023-01-15 08:59:00,credit_card,7839 pine rd,0.0,27.07,0.0,459.03
ord_00518,cust_0168,prod_044,,credit_card,5843 oak ave,17.6,29.88,46.6,707.93
ord_00519,cust_0136,prod_069,2023-01-04 10:23:00,bank_transfer,7802 pine rd,9.95,10.39,0.0,343.59
ord_00520,cust_0274,prod_138,2023-11-19 12:26:00,bank_transfer,5398 oak ave,21.89,23.66,0.0,67.25
ord_00521,cust_0242,prod_149,2023-08-28 16:36:00,credit_card,6605 oak ave,16.96,36.92,41.18,174.78
ord_00522,cust_0379,prod_098,2023-01-15 08:38:00,paypal,8929 oak ave,16.86,22.52,0.0,365.05
ord_00523,cust_0095,prod_184,2023-12-27 02:52:00,paypal,3973 oak ave,7.88,6.59,0.0,648.57
ord_00524,cust_0323,prod_146,2023-08-08 06:39:00,debit_card,5112 oak ave,7.97,7.99,0.0,823.17
ord_00525,cust_0349,prod_175,2023-08-16 13:51:00,credit_card,3173 pine rd,24.66,40.65,33.0,536.3
ord_00526,cust_0307,prod_080,2023-10-11 13:26:00,bank_transfer,4741 pine rd,23.58,42.76,0.0,645.45
ord_00527,cust_0365,prod_017,2023-01-11 15:50:00,cash,1467 main st,21.79,31.59,0.0,171.02
ord_00528,cust_0126,prod_150,2023-11-15 14:40:00,paypal,5336 main st,0.0,3.73,0.0,755.77
ord_00529,cust_0437,prod_101,,debit_card,6360 main st,0.0,15.73,19.1,810.51
ord_00530,cust_0489,prod_167,,paypal,4813 pine rd,8.59,33.96,0.0,49.85
ord_00531,cust_0112,prod_105,2023-01-22 01:27:00,bank_transfer,678 main st,24.29,33.05,34.68,142.74
ord_00532,cust_0385,prod_180,2023-07-07 17:25:00,bank_transfer,413 pine rd,18.96,37.65,0.0,739.82
ord_00533,cust_0200,prod_014,,bank_transfer,9517 pine rd,9.58,10.44,0.0,808.68
ord_00534,cust_0404,prod_088,2023-11-04 00:47:00,paypal,8390 main st,20.98,19.7,23.26,367.83
ord_00535,cust_0010,prod_119,2023-09-01 21:32:00,cash,1708 main st,10.96,15.71,0.0,268.84
ord_00536,cust_0444,prod_179,2023-05-06 04:00:00,debit_card,2127 oak ave,11.13,30.0,0.0,716.14
ord_00537,cust_0045,prod_130,,cash,5965 pine rd,8.11,12.33,0.0,617.84
ord_00538,cust_0015,prod_009,2023-04-10 00:35:00,paypal,5390 pine rd,0.0,47.16,0.0,191.81
ord_00539,cust_0172,prod_153,2023-12-10 07:06:00,paypal,6916 pine rd,8.68,21.78,17.51,757.37
ord_00540,cust_0367,prod_024,2023-05-23 20:46:00,debit_card,7244 pine rd,0.0,24.08,0.0,562.0
ord_00541,cust_0450,prod_152,2023-12-10 01:54:00,credit_card,5516 pine rd,6.66,25.71,0.0,526.2
ord_00542,cust_0049,prod_123,2023-01-25 17:57:00,debit_card,6355 pine rd,13.65,43.22,0.0,111.77
ord_00543,cust_0037,prod_075,2023-07-02 02:08:00,paypal,8523 oak ave,17.29,51.77,0.0,108.49
ord_00544,cust_0424,prod_147,,debit_card,6395 main st,0.0,28.23,0.0,767.99
ord_00545,cust_0173,prod_195,2023-11-15 18:56:00,paypal,7564 main st,15.52,15.96,35.28,401.86
ord_00546,cust_0167,prod_052,2023-10-25 08:23:00,cash,3205 main st,22.64,24.01,0.0,309.66
ord_00547,cust_0302,prod_085,2023-08-21 18:23:00,bank_transfer,1626 pine rd,23.85,49.84,23.02,508.03
ord_00548,cust_0422,prod_102,,debit_card,488 main st,8.48,8.04,25.1,141.42
ord_00549,cust_0483,prod_123,2023-02-09 16:43:00,debit_card,9440 main st,0.0,10.19,37.48,708.54
ord_00550,cust_0099,prod_079,2023-07-19 20:05:00,bank_transfer,573 pine rd,18.62,8.59,0.0,721.25
ord_00551,cust_0225,prod_113,2023-05-01 00:29:00,debit_card,5582 oak ave,23.62,40.39,8.92,415.16
ord_00552,cust_0451,prod_174,2023-02-21 17:54:00,credit_card,8422 oak ave,0.0,37.92,0.0,760.96
ord_00553,cust_0235,prod_186,,paypal,185 oak ave,13.72,17.51,0.0,646.82
ord_00554,cust_0186,prod_134,2023-11-23 01:31:00,paypal,6011 pine rd,23.62,9.22,0.0,668.52
ord_00555,cust_0074,prod_168,2023-06-30 23:10:00,paypal,439 main st,0.0,2.83,0.0,631.87
ord_00556,cust_0488,prod_097,2023-03-14 23:41:00,debit_card,9119 oak ave,21.31,49.96,17.61,660.21
ord_00557,cust_0268,prod_046,2023-08-03 13:49:00,debit_card,459 oak ave,17.11,8.13,0.0,420.5
ord_00558,cust_0296,prod_159,,paypal,8728 pine rd,22.85,44.17,0.0,313.21
ord_00559,cust_0408,prod_025,2023-01-16 10:11:00,bank_transfer,6734 oak ave,17.91,41.24,0.0,136.81
ord_00560,cust_0385,prod_063,,cash,8485 pine rd,16.84,43.75,0.0,481.52
ord_00561,cust_0150,prod_024,2023-05-24 15:52:00,debit_card,1926 main st,7.37,29.68,0.0,828.15
ord_00562,cust_0229,prod_163,2023-06-27 14:21:00,credit_card,8272 oak ave,24.21,50.08,0.0,508.32
ord_00563,cust_0409,prod_025,2023-08-17 18:42:00,bank_transfer,7950 pine rd,6.36,9.72,0.0,169.71
ord_00564,cust_0172,prod_076,,cash,1409 pine rd,20.53,51.39,0.0,247.27
ord_00565,cust_0459,prod_092,2023-06-11 18:20:00,paypal,7990 pine rd,0.0,7.75,0.0,600.63
ord_00566,cust_0021,prod_189,2023-12-07 21:42:00,debit_card,8677 main st,15.47,42.2,0.0,749.44
ord_00567,cust_0475,prod_080,2023-01-06 11:03:00,credit_card,8582 oak ave,5.18,50.59,0.0,223.9
ord_00568,cust_0075,prod_095,2023-06-27 02:57:00,debit_card,413 main st,15.76,18.14,0.0,83.82
ord_00569,cust_0449,prod_124,2023-12-18 06:08:00,cash,9109 pine rd,14.27,2.0,0.0,803.81
ord_00570,cust_0293,prod_136,2023-09-01 05:43:00,bank_transfer,8372 oak ave,14.0,9.14,0.0,398.99
ord_00571,cust_0164,prod_111,2023-12-17 15:18:00,cash,121 pine rd,0.0,41.61,0.0,96.67
ord_00572,cust_0197,prod_099,2023-07-12 17:44:00,credit_card,4520 oak ave,0.0,29.83,0.0,592.16
ord_00573,cust_0406,prod_149,,paypal,9392 pine rd,6.84,15.79,30.56,712.99
ord_00574,cust_0373,prod_045,2023-12-04 20:14:00,debit_card,2263 pine rd,0.0,16.96,0.0,616.27
ord_00575,cust_0350,prod_054,2023-05-31 20:28:00,cash,6474 oak ave,6.46,49.79,0.0,769.92
ord_00576,cust_0170,prod_003,2023-07-22 08:11:00,cash,6213 oak ave,18.54,37.04,0.0,744.28
ord_00577,cust_0379,prod_110,2023-10-18 17:20:00,debit_card,4783 pine rd,18.86,35.98,0.0,169.75
ord_00578,cust_0146,prod_013,,paypal,860 main st,0.0,23.36,0.0,674.62
ord_00579,cust_0354,prod_170,,credit_card,6914 oak ave,0.0,24.65,0.0,43.16
ord_00580,cust_0390,prod_012,2023-12-09 14:48:00,debit_card,2958 pine rd,0.0,23.81,0.0,55.69
ord_00581,cust_0067,prod_138,,credit_card,2747 main st,16.42,6.28,0.0,806.45
ord_00582,cust_0353,prod_056,2023-07-19 05:58:00,bank_transfer,1727 main st,14.63,14.2,0.0,88.81
ord_00583,cust_0241,prod_080,2023-02-25 08:55:00,credit_card,1206 main st,10.41,17.81,16.64,598.61
ord_00584,cust_0055,prod_057,2023-04-14 10:47:00,credit_card,994 main st,8.5,30.19,0.0,152.95
ord_00585,cust_0024,prod_004,2023-03-02 20:55:00,paypal,8649 main st,6.08,50.42,29.18,357.31
ord_00586,cust_0424,prod_145,2023-08-15 01:17:00,paypal,1942 main st,6.0,4.0,0.0,401.79
ord_00587,cust_0287,prod_021,2023-10-25 04:00:00,debit_card,7801 oak ave,16.42,9.35,20.5,57.56
ord_00588,cust_0459,prod_060,2023-09-20 14:06:00,credit_card,9171 main st,15.02,7.74,0.0,738.76
ord_00589,cust_0141,prod_140,2023-06-14 08:38:00,cash,5648 main st,0.0,32.68,0.0,358.81
ord_00590,cust_0447,prod_182,,cash,2417 oak ave,21.1,49.12,30.7,359.94
ord_00591,cust_0168,prod_045,,bank_transfer,981 main st,0.0,30.08,3.88,136.13
ord_00592,cust_0211,prod_059,2023-02-23 10:25:00,paypal,4770 main st,7.09,51.12,0.0,647.93
ord_00593,cust_0235,prod_060,2023-03-22 18:16:00,debit_card,7918 pine rd,10.46,2.96,0.0,63.17
ord_00594,cust_0464,prod_196,,debit_card,7833 main st,13.61,39.57,0.0,756.71
ord_00595,cust_0212,prod_126,2023-03-22 04:25:00,bank_transfer,6054 pine rd,21.45,32.49,0.0,104.09
ord_00596,cust_0299,prod_174,2023-04-27 22:05:00,credit_card,1873 main st,6.95,33.37,1.55,249.34
ord_00597,cust_0200,prod_011,2023-06-06 15:44:00,debit_card,5703 pine rd,21.38,17.6,0.0,198.29
ord_00598,cust_0026,prod_188,,paypal,1238 main st,22.35,45.38,33.02,821.46
ord_00599,cust_0251,prod_090,2023-03-13 02:39:00,paypal,7931 oak ave,23.06,50.06,0.0,114.56
ord_00600,cust_0347,prod_186,2023-03-18 18:07:00,cash,1230 oak ave,19.37,46.43,1.82,236.46
ord_00601,cust_0386,prod_123,2023-08-18 08:59:00,credit_card,3388 main st,19.41,47.33,0.0,405.34
