order_id,cust_id,product_id,order_datetime,payment_method,shipping_address,shipping_cost,tax,discount,order_total
ord_00602,cust_0385,prod_120,2023-03-23 13:58:00,debit_card,8026 main st,12.16,45.19,0.0,402.65
ord_00603,cust_0357,prod_034,,credit_card,4314 main st,0.0,25.83,0.0,108.07
ord_00604,cust_0257,prod_146,2023-04-14 01:57:00,paypal,6638 oak ave,0.0,4.31,0.0,387.09
ord_00605,cust_0101,prod_198,,credit_card,2012 pine rd,22.16,32.63,5.5,355.12
ord_00606,cust_0280,prod_103,,paypal,2739 pine rd,0.0,40.12,0.0,768.95
ord_00607,cust_0382,prod_049,2023-06-22 08:44:00,bank_transfer,5114 oak ave,24.51,12.35,0.0,62.58
ord_00608,cust_0388,prod_062,2023-06-27 14:18:00,bank_transfer,8259 pine rd,0.0,25.52,0.0,320.88
ord_00609,cust_0441,prod_103,2023-04-10 01:37:00,paypal,6655 oak ave,20.51,48.44,0.0,83.16
ord_00610,cust_0338,prod_123,,bank_transfer,4191 oak ave,6.59,26.63,0.0,430.15
ord_00611,cust_0318,prod_177,2023-11-27 11:25:00,paypal,7969 oak ave,0.0,32.44,0.0,557.02
ord_00612,cust_0230,prod_034,2023-09-24 03:00:00,paypal,6503 pine rd,9.08,29.37,33.5,124.92
ord_00613,cust_0047,prod_127,,bank_transfer,1738 oak ave,15.36,3.56,0.0,290.97
ord_00614,cust_0002,prod_027,2023-12-11 20:32:00,debit_card,2738 main st,17.25,51.05,0.0,297.47
ord_00615,cust_0211,prod_164,2023-05-17 08:17:00,debit_card,276 main st,7.05,48.03,26.95,203.56
ord_00616,cust_0004,prod_108,2023-06-10 09:31:00,paypal,3523 main st,0.0,42.89,40.89,792.99
ord_00617,cust_0082,prod_102,2023-06-21 21:48:00,credit_card,8562 main st,21.62,43.35,0.0,548.06
ord_00618,cust_0370,prod_112,2023-03-01 05:13:00,debit_card,223 oak ave,6.99,37.43,22.79,149.59
ord_00619,cust_0279,prod_080,2023-11-01 11:11:00,cash,2768 pine rd,23.3,50.07,0.0,717.13
ord_00620,cust_0445,prod_182,2023-08-16 03:11:00,paypal,8580 pine rd,7.63,31.94,0.0,52.28
ord_00621,cust_0465,prod_137,2023-10-23 19:48:00,bank_transfer,3900 main st,7.72,40.06,14.87,750.45
ord_00622,cust_0141,prod_153,2023-05-27 01:36:00,cash,5052 main st,24.01,19.11,0.0,66.54
ord_00623,cust_0477,prod_031,2023-11-03 11:17:00,paypal,4730 main st,0.0,44.37,0.0,629.62
ord_00624,cust_0443,prod_015,2023-11-01 06:59:00,bank_transfer,9537 pine rd,5.27,41.47,0.0,224.05
ord_00625,cust_0047,prod_032,2023-02-13 21:46:00,debit_card,6708 pine rd,24.51,40.76,0.0,836.61
ord_00626,cust_0368,prod_121,2023-11-02 20:34:00,paypal,9845 main st,6.9,32.66,0.0,125.27
ord_00627,cust_0375,prod_009,2023-08-06 23:19:00,bank_transfer,8620 main st,6.34,36.38,0.0,474.95
ord_00628,cust_0245,prod_027,2023-05-14 20:39:00,cash,8982 oak ave,0.0,2.54,0.0,599.35
ord_00629,cust_0139,prod_176,2023-03-13 10:43:00,bank_transfer,7504 oak ave,21.13,26.41,0.0,634.3
ord_00630,cust_0137,prod_098,2023-10-15 01:14:00,credit_card,6776 main st,21.2,22.15,0.0,457.64
ord_00631,cust_0489,prod_158,2023-05-26 17:46:00,paypal,872 pine rd,0.0,22.09,0.0,170.84
ord_00632,cust_0448,prod_124,,credit_card,7459 oak ave,16.52,32.43,0.0,658.02
ord_00633,cust_0112,prod_021,2023-02-06 07:00:00,bank_transfer,958 main st,0.0,34.4,43.99,666.89
ord_00634,cust_0480,prod_107,2023-11-26 19:09:00,credit_card,5298 main st,9.43,14.95,0.0,491.84
ord_00635,cust_0496,prod_192,,cash,4568 oak ave,0.0,28.22,0.0,518.59
ord_00636,cust_0317,prod_100,2023-10-05 14:29:00,debit_card,908 main st,5.5,24.56,32.33,548.43
ord_00637,cust_0068,prod_008,2023-08-24 12:06:00,debit_card,8765 pine rd,15.73,4.28,0.0,699.74
ord_00638,cust_0225,prod_006,2023-10-14 01:40:00,paypal,5171 oak ave,13.75,37.76,36.4,236.0
ord_00639,cust_0365,prod_034,2023-12-03 20:57:00,bank_transfer,8105 pine rd,21.2,20.02,0.0,331.74
ord_00640,cust_0370,prod_159,2023-12-17 19:36:00,debit_card,4631 main st,20.62,18.56,10.14,435.6
ord_00641,cust_0326,prod_061,2023-05-05 16:05:00,cash,3233 oak ave,0.0,4.31,0.0,469.69
ord_00642,cust_0255,prod_100,2023-01-28 01:14:00,cash,2605 pine rd,0.0,15.17,0.0,601.54
ord_00643,cust_0054,prod_057,2023-09-07 07:51:00,paypal,7289 main st,22.22,35.87,33.09,259.01
ord_00644,cust_0093,prod_095,2023-12-17 09:02:00,paypal,7333 oak ave,0.0,47.95,23.84,89.75
ord_00645,cust_0100,prod_143,2023-01-24 06:30:00,debit_card,3188 main st,20.46,43.14,6.03,354.77
ord_00646,cust_0360,prod_022,2023-04-15 16:40:00,paypal,6800 main st,15.52,43.42,0.0,809.41
ord_00647,cust_0463,prod_162,2023-10-03 18:57:00,credit_card,9690 pine rd,6.04,26.21,0.0,689.78
ord_00648,cust_0246,prod_009,2023-06-05 17:48:00,cash,3190 pine rd,24.67,23.93,0.0,355.34
ord_00649,cust_0219,prod_016,2023-09-23 21:45:00,bank_transfer,2018 main st,19.74,18.56,0.0,345.88
ord_00650,cust_0497,prod_132,2023-09-13 17:46:00,credit_card,409 main st,8.54,38.86,0.0,280.56
ord_00651,cust_0207,prod_056,2023-08-01 05:13:00,bank_transfer,3160 pine rd,0.0,25.3,0.0,67.64
ord_00652,cust_0434,prod_083,,debit_card,55 main st,20.88,41.95,29.61,837.32
ord_00653,cust_0452,prod_168,2023-08-16 04:57:00,credit_card,2763 oak ave,24.0,22.56,0.0,696.13
ord_00654,cust_0370,prod_058,2023-09-20 20:55:00,paypal,5685 main st,24.42,4.79,9.44,405.33
ord_00655,cust_0240,prod_110,2023-05-06 08:59:00,cash,3930 oak ave,0.0,16.88,0.0,440.83
ord_00656,cust_0408,prod_097,2023-03-07 20:26:00,paypal,2122 main st,12.09,47.93,10.51,233.2
ord_00657,cust_0210,prod_055,2023-07-02 23:06:00,paypal,7048 pine rd,0.0,33.57,0.0,190.17
ord_00658,cust_0276,prod_015,,paypal,2692 pine rd,5.02,27.85,0.0,656.66
ord_00659,cust_0029,prod_062,2023-01-24 08:23:00,cash,990 pine rd,14.09,20.77,0.0,521.03
ord_00660,cust_0462,prod_128,2023-12-20 02:02:00,credit_card,4497 pine rd,23.59,48.93,0.0,647.61
ord_00661,cust_0462,prod_195,2023-03-19 03:50:00,credit_card,4368 main st,21.27,49.29,0.0,517.99
ord_00662,cust_0069,prod_032,2023-04-10 05:11:00,bank_transfer,6430 main st,0.0,3.95,0.0,807.37
ord_00663,cust_0485,prod_030,2023-10-02 12:14:00,paypal,8458 main st,0.0,19.21,0.0,420.83
ord_00664,cust_0399,prod_034,2023-12-19 04:33:00,credit_card,5465 main st,18.75,7.06,0.0,244.34
ord_00665,cust_0374,prod_120,2023-05-28 05:25:00,debit_card,3858 pine rd,0.0,30.33,0.0,837.71
ord_00666,cust_0234,prod_175,2023-02-21 20:30:00,debit_card,1432 pine rd,7.15,9.71,0.0,281.5
ord_00667,cust_0226,prod_029,,bank_transfer,6480 oak ave,14.71,8.83,7.5,44.68
ord_00668,cust_0176,prod_094,2023-02-02 12:09:00,bank_transfer,2861 oak ave,12.26,9.27,0.0,615.73
ord_00669,cust_0146,prod_142,2023-04-28 04:11:00,cash,2143 main st,16.87,15.15,0.0,486.83
ord_00670,cust_0432,prod_058,2023-08-08 04:54:00,credit_card,6558 pine rd,22.57,31.99,0.0,94.05
ord_00671,cust_0147,prod_001,2023-08-09 19:58:00,paypal,8904 oak ave,21.14,48.12,0.0,73.83
ord_00672,cust_0078,prod_157,2023-12-13 01:22:00,bank_transfer,1927 oak ave,16.11,13.93,0.0,296.08
ord_00673,cust_0173,prod_185,2023-11-24 16:05:00,bank_transfer,798 pine rd,5.9,30.02,0.0,650.96
ord_00674,cust_0290,prod_132,,debit_card,3709 main st,6.75,40.53,8.92,709.14
ord_00675,cust_0384,prod_020,2023-10-05 00:13:00,paypal,314 pine rd,12.66,28.69,0.0,420.27
ord_00676,cust_0436,prod_199,2023-03-08 16:39:00,debit_card,9045 main st,22.85,6.81,0.0,480.36
ord_00677,cust_0417,prod_120,,cash,1348 main st,23.3,33.19,0.0,99.12
ord_00678,cust_0084,prod_041,2023-08-25 22:32:00,cash,4958 pine rd,22.52,35.0,0.0,306.63
ord_00679,cust_0151,prod_006,2023-03-27 08:15:00,debit_card,9213 oak ave,12.9,38.23,39.93,130.85
ord_00680,cust_0090,prod_161,2023-02-25 23:51:00,cash,2630 main st,20.92,47.39,0.0,237.85
ord_00681,cust_0488,prod_017,2023-07-27 12:07:00,credit_card,3914 pine rd,0.0,45.98,0.0,400.06
ord_00682,cust_0480,prod_059,,debit_card,8372 pine rd,16.14,6.04,0.0,278.72
ord_00683,cust_0129,prod_077,,bank_transfer,4107 main st,11.95,37.58,0.0,465.65
ord_00684,cust_0488,prod_130,,debit_card,2921 pine rd,23.04,48.16,0.0,166.68
ord_00685,cust_0348,prod_062,2023-05-25 20:11:00,bank_transfer,6257 main st,19.41,38.02,0.0,537.06
ord_00686,cust_0025,prod_124,2023-10-16 09:21:00,bank_transfer,6775 oak ave,7.59,30.06,24.86,192.6
ord_00687,cust_0259,prod_167,2023-02-06 04:20:00,paypal,7591 oak ave,17.99,49.49,0.0,725.13
ord_00688,cust_0465,prod_081,2023-10-24 23:56:00,bank_transfer,2029 main st,7.6,32.22,0.0,735.61
ord_00689,cust_0179,prod_152,2023-11-28 10:42:00,paypal,379 oak ave,18.73,23.12,19.98,710.06
ord_00690,cust_0040,prod_122,,credit_card,4522 pine rd,0.0,44.85,0.0,552.9
ord_00691,cust_0050,prod_018,2023-06-26 09:40:00,cash,1341 pine rd,9.61,23.54,0.0,216.93
ord_00692,cust_0246,prod_035,2023-09-01 18:20:00,cash,3351 pine rd,0.0,49.88,0.0,258.54
ord_00693,cust_0267,prod_189,2023-11-07 11:09:00,credit_card,7809 oak ave,24.64,32.48,0.0,469.45
ord_00694,cust_0293,prod_047,,debit_card,9906 oak ave,23.3,37.23,26.52,767.81
ord_00695,cust_0220,prod_143,2023-04-19 13:20:00,credit_card,3707 main st,0.0,10.42,0.0,149.0
ord_00696,cust_0486,prod_172,2023-10-14 17:51:00,debit_card,7448 oak ave,7.31,49.77,0.0,413.79
ord_00697,cust_0141,prod_164,,credit_card,2373 pine rd,24.79,39.99,43.64,344.86
ord_00698,cust_0277,prod_045,2023-03-21 19:20:00,debit_card,2369 oak ave,20.13,44.25,20.34,668.3
ord_00699,cust_0383,prod_016,2023-01-11 20:06:00,cash,6245 oak ave,6.34,41.39,0.0,422.07
ord_00700,cust_0119,prod_049,2023-03-03 12:23:00,paypal,1579 pine rd,18.19,41.02,42.17,728.41
ord_00701,cust_0033,prod_014,2023-06-20 15:37:00,credit_card,5027 main st,19.71,22.69,30.41,610.18
ord_00702,cust_0132,prod_132,2023-12-08 08:20:00,cash,6225 main st,7.47,10.2,0.0,504.02
ord_00703,cust_0424,prod_179,2023-05-11 12:15:00,cash,6336 oak ave,24.66,45.14,0.0,807.05
ord_00704,cust_0439,prod_100,2023-03-27 17:04:00,cash,3676 oak ave,6.04,20.06,0.0,809.67
ord_00705,cust_0077,prod_090,2023-09-25 14:00:00,cash,4924 main st,0.0,16.65,0.0,774.03
ord_00706,cust_0478,prod_136,2023-04-02 16:38:00,paypal,5265 pine rd,17.46,4.34,36.4,675.47
ord_00707,cust_0222,prod_064,2023-07-28 01:41:00,bank_transfer,7394 main st,9.24,7.13,32.84,151.34
ord_00708,cust_0486,prod_052,2023-02-23 23:18:00,paypal,4735 main st,22.91,50.23,31.51,620.53
ord_00709,cust_0236,prod_147,2023-06-24 16:42:00,credit_card,6319 pine rd,21.67,13.59,0.0,708.73
ord_00710,cust_0361,prod_095,,paypal,9733 pine rd,15.41,12.48,0.0,639.27
ord_00711,cust_0046,prod_098,2023-02-23 05:28:00,paypal,5886 pine rd,19.9,9.76,0.0,417.02
ord_00712,cust_0312,prod_149,2023-07-18 19:02:00,bank_transfer,8873 oak ave,13.55,44.35,35.12,291.8
ord_00713,cust_0414,prod_104,,cash,8335 pine rd,24.56,43.43,0.0,352.05
ord_00714,cust_0433,prod_108,2023-11-27 08:34:00,debit_card,6396 main st,13.75,11.85,0.0,804.01
ord_00715,cust_0410,prod_130,2023-03-26 20:44:00,debit_card,2250 pine rd,5.24,24.65,0.0,112.77
ord_00716,cust_0210,prod_117,2023-08-12 13:33:00,debit_card,1038 pine rd,11.8,18.2,0.0,729.75
ord_00717,cust_0455,prod_157,2023-06-19 18:27:00,bank_transfer,3516 pine rd,24.75,51.27,0.0,148.56
ord_00718,cust_0420,prod_076,2023-05-12 07:30:00,debit_card,9059 pine rd,19.89,12.84,12.47,510.05
ord_00719,cust_0187,prod_074,2023-10-10 20:57:00,bank_transfer,9007 main st,13.35,8.08,14.86,183.63
ord_00720,cust_0382,prod_002,2023-12-21 17:33:00,cash,3560 pine rd,0.0,37.94,0.0,483.85
ord_00721,cust_0230,prod_096,2023-05-04 20:39:00,cash,458 pine rd,8.9,19.03,0.0,184.96
ord_00722,cust_0328,prod_005,2023-09-30 21:17:00,credit_card,3982 pine rd,0.0,8.31,0.0,406.89
ord_00723,cust_0235,prod_114,2023-11-03 23:10:00,debit_card,2261 pine rd,9.11,37.45,0.0,390.8
ord_00724,cust_0099,prod_178,2023-12-19 16:17:00,cash,7910 pine rd,13.54,15.88,0.0,479.56
ord_00725,cust_0134,prod_042,2023-06-20 17:52:00,credit_card,1980 pine rd,0.0,21.05,0.0,364.47
ord_00726,cust_0282,prod_029,2023-01-10 15:46:00,credit_card,3204 pine rd,0.0,13.24,0.0,679.53
ord_00727,cust_0039,prod_041,2023-11-28 02:16:00,credit_card,4985 oak ave,22.89,3.98,0.0,424.26
ord_00728,cust_0197,prod_002,2023-11-02 03:51:00,debit_card,3301 main st,12.48,3.76,0.0,414.85
ord_00729,cust_0279,prod_010,2023-02-01 02:57:00,debit_card,1159 main st,19.71,51.09,0.0,272.36
ord_00730,cust_0364,prod_005,2023-01-21 16:57:00,credit_card,3078 main st,0.0,16.63,8.05,303.81
ord_00731,cust_0061,prod_156,2023-07-08 05:09:00,debit_card,8046 main st,22.42,44.79,9.75,66.24
ord_00732,cust_0069,prod_011,2023-07-24 04:13:00,debit_card,240 main st,10.33,18.81,0.0,404.05
ord_00733,cust_0124,prod_141,2023-04-13 15:56:00,debit_card,3686 main st,14.83,14.01,38.15,454.99
ord_00734,cust_0356,prod_030,2023-12-05 07:32:00,debit_card,9381 pine rd,7.64,35.64,0.0,776.23
ord_00735,cust_0500,prod_077,2023-04-11 19:22:00,cash,9236 main st,16.44,46.08,0.0,773.98
ord_00736,cust_0072,prod_174,2023-01-17 10:47:00,bank_transfer,5915 main st,12.83,9.08,0.0,258.23
ord_00737,cust_0270,prod_088,2023-10-06 09:39:00,bank_transfer,6149 main st,19.37,51.65,43.43,524.39
ord_00738,cust_0161,prod_075,2023-12-04 06:22:00,paypal,2022 oak ave,0.0,51.24,42.88,519.46
ord_00739,cust_0069,prod_151,2023-10-16 19:34:00,paypal,7059 pine rd,9.32,16.76,0.0,127.88
ord_00740,cust_0291,prod_011,2023-11-20 12:08:00,debit_card,5495 oak ave,10.08,28.29,0.0,626.27
ord_00741,cust_0011,prod_047,2023-01-09 13:44:00,cash,1283 pine rd,11.06,47.21,0.0,355.39
ord_00742,cust_0215,prod_138,2023-08-06 09:22:00,cash,7669 oak ave,7.53,34.23,28.86,153.36
ord_00743,cust_0011,prod_046,2023-07-19 05:13:00,paypal,9961 oak ave,0.0,47.09,0.0,311.31
ord_00744,cust_0070,prod_011,2023-04-12 20:38:00,cash,2737 pine rd,9.14,38.58,0.0,76.58
ord_00745,cust_0364,prod_134,2023-02-08 03:00:00,paypal,4815 pine rd,7.38,6.5,0.0,468.9
ord_00746,cust_0433,prod_062,2023-08-27 08:38:00,paypal,8720 oak ave,24.27,15.72,0.0,703.04
ord_00747,cust_0196,prod_012,2023-04-28 04:27:00,credit_card,9240 pine rd,18.59,4.71,4.87,119.53
ord_00748,cust_0126,prod_188,2023-12-15 03:48:00,bank_transfer,2598 main st,0.0,2.41,0.0,237.11
ord_00749,cust_0489,prod_128,2023-05-18 04:53:00,cash,6773 oak ave,21.65,26.78,0.0,578.87
ord_00750,cust_0013,prod_173,,paypal,9361 pine rd,0.0,19.05,0.0,146.83
ord_00751,cust_0434,prod_145,2023-12-08 04:39:00,paypal,8483 pine rd,13.52,36.76,0.0,761.86
ord_00752,cust_0183,prod_092,2023-06-11 07:42:00,bank_transfer,2874 oak ave,11.53,51.02,0.0,79.48
ord_00753,cust_0320,prod_157,,cash,5439 pine rd,0.0,27.09,0.0,641.04
ord_00754,cust_0061,prod_143,,cash,5981 pine rd,8.23,39.46,14.67,43.37
ord_00755,cust_0231,prod_099,2023-11-03 02:28:00,debit_card,5146 pine rd,0.0,8.86,0.0,592.53
ord_00756,cust_0029,prod_048,2023-04-18 21:57:00,debit_card,872 pine rd,0.0,22.95,0.0,126.38
ord_00757,cust_0474,prod_006,2023-10-14 12:28:00,debit_card,8242 main st,9.89,5.77,0.0,416.96
ord_00758,cust_0458,prod_090,2023-03-16 21:09:00,paypal,2418 pine rd,15.1,33.78,11.58,504.1
ord_00759,cust_0295,prod_113,2023-09-13 23:11:00,debit_card,6535 oak ave,0.0,14.07,0.0,282.66
ord_00760,cust_0224,prod_046,2023-05-18 11:38:00,cash,1987 main st,22.43,5.24,0.0,207.99
ord_00761,cust_0143,prod_041,2023-09-27 01:47:00,credit_card,7270 pine rd,0.0,16.56,0.0,90.44
ord_00762,cust_0469,prod_111,2023-10-01 06:06:00,bank_transfer,9135 oak ave,15.93,34.76,10.59,612.22
ord_00763,cust_0162,prod_022,2023-09-26 10:01:00,paypal,2023 main st,0.0,51.63,0.0,821.79
ord_00764,cust_0459,prod_008,2023-08-22 14:02:00,paypal,7075 main st,19.22,38.11,1.07,523.9
ord_00765,cust_0029,prod_141,2023-04-26 05:59:00,debit_card,9430 main st,0.0,19.94,0.0,397.23
ord_00766,cust_0313,prod_053,,credit_card,9286 pine rd,9.29,28.66,0.0,260.43
ord_00767,cust_0304,prod_048,2023-06-28 07:57:00,debit_card,7145 oak ave,22.24,13.33,45.71,380.74
ord_00768,cust_0285,prod_119,2023-06-15 11:49:00,bank_transfer,3628 oak ave,0.0,21.2,0.0,533.36
ord_00769,cust_0020,prod_055,2023-08-18 07:44:00,bank_transfer,2462 oak ave,11.38,23.0,0.0,179.41
ord_00770,cust_0246,prod_125,2023-08-09 14:28:00,debit_card,9951 pine rd,0.0,32.57,0.0,664.81
ord_00771,cust_0178,prod_077,2023-07-12 01:07:00,cash,9822 pine rd,11.25,51.24,29.25,242.33
ord_00772,cust_0319,prod_198,,cash,5577 oak ave,0.0,7.57,9.85,141.15
ord_00773,cust_0246,prod_024,2023-05-17 00:18:00,bank_transfer,8991 oak ave,22.09,29.08,25.2,822.22
ord_00774,cust_0396,prod_022,2023-08-28 08:11:00,bank_transfer,1714 pine rd,0.0,45.94,30.96,326.31
ord_00775,cust_0001,prod_159,2023-10-17 07:40:00,credit_card,6832 main st,15.9,49.5,43.07,481.92
ord_00776,cust_0117,prod_025,2023-06-12 21:23:00,bank_transfer,3639 pine rd,23.24,5.99,23.08,695.51
ord_00777,cust_0277,prod_088,2023-03-07 05:05:00,cash,6144 pine rd,0.0,24.98,17.03,715.95
ord_00778,cust_0091,prod_082,2023-11-02 01:45:00,bank_transfer,2394 oak ave,17.35,31.32,0.0,641.65
ord_00779,cust_0315,prod_051,2023-11-30 19:01:00,paypal,6439 main st,0.0,17.56,0.0,311.41
ord_00780,cust_0018,prod_023,2023-10-05 13:53:00,cash,5651 pine rd,23.46,37.96,35.73,206.12
ord_00781,cust_0304,prod_033,,paypal,3536 pine rd,14.66,49.15,0.0,42.4
ord_00782,cust_0317,prod_189,2023-05-16 23:11:00,debit_card,6878 main st,0.0,30.05,0.0,542.68
ord_00783,cust_0090,prod_051,2023-01-14 08:04:00,credit_card,2962 pine rd,21.66,35.84,29.03,685.44
ord_00784,cust_0221,prod_174,2023-08-15 04:01:00,bank_transfer,6705 main st,13.21,2.31,25.82,517.63
ord_00785,cust_0011,prod_188,2023-10-06 03:16:00,bank_transfer,2564 oak ave,22.5,4.54,0.0,630.75
ord_00786,cust_0161,prod_164,2023-07-05 22:33:00,credit_card,9621 pine rd,14.36,16.8,0.0,794.99
ord_00787,cust_0422,prod_032,2023-10-01 08:47:00,credit_card,1143 main st,10.02,5.65,0.0,565.88
ord_00788,cust_0002,prod_104,2023-10-21 13:27:00,bank_transfer,2080 main st,7.04,22.95,0.0,195.35
ord_00789,cust_0147,prod_031,2023-05-04 22:55:00,paypal,978 pine rd,5.71,37.16,31.99,735.09
ord_00790,cust_0045,prod_197,,bank_transfer,4857 pine rd,16.6,51.08,0.7,380.74
ord_00791,cust_0162,prod_094,2023-11-07 06:49:00,debit_card,2430 main st,15.75,38.31,0.0,794.44
ord_00792,cust_0270,prod_016,2023-08-23 20:47:00,cash,7433 oak ave,17.6,51.72,0.0,154.52
ord_00793,cust_0234,prod_110,,cash,2649 oak ave,0.0,38.83,26.81,397.98
ord_00794,cust_0015,prod_023,2023-07-03 08:00:00,debit_card,2351 oak ave,10.89,40.45,3.8,585.42
ord_00795,cust_0217,prod_109,2023-08-15 18:43:00,debit_card,3929 main st,6.65,41.06,32.23,513.84
ord_00796,cust_0241,prod_149,2023-03-25 00:26:00,cash,8178 oak ave,5.86,14.27,34.62,433.52
ord_00797,cust_0095,prod_116,2023-10-20 12:59:00,bank_transfer,9362 main st,22.92,6.58,0.0,617.88
ord_00798,cust_0473,prod_116,2023-10-27 20:55:00,credit_card,2615 oak ave,0.0,17.76,11.03,577.94
ord_00799,cust_0016,prod_084,2023-11-04 12:41:00,credit_card,5940 main st,17.14,19.44,0.0,396.19
