order_id,cust_id,product_id,order_datetime,payment_method,shipping_address,shipping_cost,tax,discount,order_total
ord_00800,cust_0161,prod_048,2023-04-27 02:10:00,credit_card,7474 pine rd,6.34,35.34,0.0,153.75
ord_00801,cust_0174,prod_090,,cash,7768 pine rd,12.06,11.26,0.0,323.1
ord_00802,cust_0013,prod_002,2023-06-27 08:58:00,credit_card,1618 main st,17.04,18.35,0.0,831.57
ord_00803,cust_0492,prod_103,2023-06-27 22:17:00,bank_transfer,8049 pine rd,13.64,41.15,3.45,799.26
ord_00804,cust_0324,prod_019,2023-10-11 01:58:00,cash,8124 pine rd,11.23,42.54,2.62,698.25
ord_00805,cust_0486,prod_098,2023-04-10 11:53:00,bank_transfer,30 pine rd,5.18,34.52,43.23,425.33
ord_00806,cust_0058,prod_109,2023-02-01 22:13:00,debit_card,7087 oak ave,9.07,38.21,47.0,395.39
ord_00807,cust_0132,prod_180,2023-09-27 06:19:00,cash,1706 main st,14.68,44.17,27.22,827.72
ord_00808,cust_0391,prod_091,2023-10-02 18:48:00,bank_transfer,7087 oak ave,10.35,7.32,32.36,496.51
ord_00809,cust_0063,prod_169,2023-07-20 08:58:00,credit_card,6380 main st,6.55,33.85,14.01,598.61
ord_00810,cust_0362,prod_188,2023-06-26 18:17:00,credit_card,5788 oak ave,0.0,42.54,8.65,692.37
ord_00811,cust_0070,prod_148,,paypal,5592 pine rd,11.23,9.18,0.0,381.6
ord_00812,cust_0245,prod_087,2023-08-15 07:45:00,bank_transfer,9220 pine rd,13.95,37.44,16.66,529.25
ord_00813,cust_0375,prod_042,2023-04-10 06:43:00,paypal,7018 oak ave,11.47,20.24,0.0,598.98
ord_00814,cust_0088,prod_151,2023-07-15 23:40:00,debit_card,3019 oak ave,23.37,44.61,0.0,173.88
ord_00815,cust_0354,prod_022,2023-01-02 05:50:00,cash,6382 main st,0.0,28.88,0.0,233.91
ord_00816,cust_0311,prod_182,,paypal,8361 main st,13.34,47.53,0.0,720.62
ord_00817,cust_0260,prod_183,2023-11-21 10:56:00,cash,3503 main st,17.1,4.79,0.0,450.8
ord_00818,cust_0458,prod_103,,cash,5256 main st,14.78,10.47,4.89,229.7
ord_00819,cust_0291,prod_053,2023-05-06 20:06:00,credit_card,5510 oak ave,0.0,43.99,4.12,806.28
ord_00820,cust_0464,prod_001,2023-12-25 14:08:00,debit_card,9816 oak ave,0.0,4.36,0.0,415.09
ord_00821,cust_0181,prod_052,2023-03-26 21:44:00,debit_card,2454 main st,23.99,16.98,0.0,632.19
ord_00822,cust_0088,prod_184,2023-08-18 16:07:00,cash,1591 oak ave,9.09,20.78,0.0,406.83
ord_00823,cust_0060,prod_038,,cash,7593 pine rd,0.0,6.92,0.0,439.53
ord_00824,cust_0152,prod_113,2023-12-26 12:04:00,bank_transfer,3602 pine rd,14.0,33.44,0.0,70.49
ord_00825,cust_0131,prod_106,2023-04-23 06:10:00,bank_transfer,6202 main st,0.0,7.36,22.58,95.96
ord_00826,cust_0325,prod_156,2023-10-09 01:20:00,cash,2995 main st,5.78,44.55,0.0,640.08
ord_00827,cust_0175,prod_128,2023-12-10 18:35:00,bank_transfer,2544 main st,23.71,49.57,28.44,64.8
ord_00828,cust_0057,prod_074,2023-07-19 00:26:00,credit_card,6913 pine rd,18.71,41.13,0.0,768.35
ord_00829,cust_0264,prod_188,,cash,4425 pine rd,12.62,50.6,0.0,179.2
ord_00830,cust_0302,prod_198,2023-01-11 02:55:00,debit_card,2439 oak ave,0.0,31.95,0.0,230.66
ord_00831,cust_0407,prod_007,2023-05-01 14:00:00,paypal,4563 oak ave,10.9,34.18,0.0,325.7
ord_00832,cust_0362,prod_156,2023-06-05 23:47:00,bank_transfer,9044 main st,0.0,15.34,27.08,285.9
ord_00833,cust_0247,prod_143,2023-03-04 19:22:00,debit_card,1403 oak ave,22.28,45.66,0.0,650.87
ord_00834,cust_0165,prod_087,2023-01-19 14:16:00,bank_transfer,3297 oak ave,16.28,29.62,0.0,154.86
ord_00835,cust_0397,prod_138,,cash,6460 main st,23.14,9.89,23.59,717.41
ord_00836,cust_0229,prod_164,2023-10-01 10:49:00,credit_card,4707 oak ave,17.57,21.83,0.0,121.96
ord_00837,cust_0171,prod_149,,cash,4930 oak ave,13.47,23.09,14.14,160.5
ord_00838,cust_0067,prod_001,2023-04-21 08:48:00,credit_card,8001 pine rd,16.24,5.82,0.0,457.5
ord_00839,cust_0391,prod_001,2023-12-20 00:07:00,debit_card,1545 pine rd,14.82,7.52,0.0,308.1
ord_00840,cust_0130,prod_116,2023-05-15 14:54:00,debit_card,604 oak ave,6.04,18.26,0.0,395.55
ord_00841,cust_0213,prod_175,2023-08-04 13:08:00,paypal,6097 main st,21.69,37.03,0.0,552.47
ord_00842,cust_0491,prod_004,2023-08-16 08:44:00,credit_card,7317 oak ave,12.59,22.06,0.0,653.8
ord_00843,cust_0236,prod_153,,paypal,7199 oak ave,0.0,49.03,0.0,209.32
ord_00844,cust_0308,prod_031,2023-03-08 00:10:00,debit_card,2646 pine rd,21.22,15.56,0.0,131.78
ord_00845,cust_0378,prod_064,2023-03-23 15:21:00,paypal,5750 main st,0.0,37.86,0.0,576.96
ord_00846,cust_0158,prod_155,,debit_card,8705 pine rd,12.77,17.38,0.0,693.79
ord_00847,cust_0018,prod_053,2023-04-08 05:36:00,debit_card,7661 pine rd,20.04,37.94,7.64,268.92
ord_00848,cust_0090,prod_014,2023-09-04 12:54:00,credit_card,7685 pine rd,0.0,3.06,0.0,771.01
ord_00849,cust_0115,prod_114,2023-09-05 16:32:00,debit_card,7029 pine rd,0.0,48.83,0.0,678.12
ord_00850,cust_0099,prod_084,2023-03-27 06:01:00,bank_transfer,3533 pine rd,11.74,15.97,0.0,41.63
ord_00851,cust_0255,prod_050,,credit_card,5025 pine rd,20.39,34.26,40.22,277.33
ord_00852,cust_0367,prod_154,2023-04-26 11:43:00,bank_transfer,3844 oak ave,0.0,49.54,0.0,712.88
ord_00853,cust_0249,prod_194,2023-09-07 20:51:00,debit_card,7156 main st,0.0,28.04,0.0,276.15
ord_00854,cust_0371,prod_055,2023-02-09 12:04:00,credit_card,630 main st,12.39,33.78,0.0,269.88
ord_00855,cust_0092,prod_071,2023-11-01 03:17:00,credit_card,2060 main st,23.71,13.18,11.65,401.85
ord_00856,cust_0036,prod_114,2023-04-05 17:59:00,bank_transfer,4142 oak ave,22.0,50.9,0.0,263.61
ord_00857,cust_0047,prod_039,2023-10-31 21:04:00,credit_card,4845 pine rd,20.37,28.12,0.0,446.64
ord_00858,cust_0011,prod_043,2023-04-13 06:16:00,bank_transfer,4799 oak ave,19.89,12.84,0.0,298.42
ord_00859,cust_0034,prod_189,2023-12-12 15:55:00,cash,6724 main st,0.0,10.9,0.0,44.8
ord_00860,cust_0329,prod_178,2023-07-14 08:46:00,bank_transfer,5537 pine rd,20.09,5.47,47.52,791.26
ord_00861,cust_0297,prod_104,2023-06-15 05:42:00,cash,6638 pine rd,0.0,21.61,4.62,549.12
ord_00862,cust_0064,prod_166,2023-01-12 03:38:00,bank_transfer,1874 main st,7.37,46.18,0.0,74.5
ord_00863,cust_0243,prod_076,,credit_card,4115 pine rd,23.43,21.24,0.0,484.97
ord_00864,cust_0319,prod_030,2023-08-27 16:53:00,cash,7247 pine rd,0.0,31.88,0.0,298.15
ord_00865,cust_0323,prod_165,,debit_card,3214 pine rd,22.18,9.7,24.29,257.66
ord_00866,cust_0167,prod_160,,debit_card,5823 pine rd,7.33,41.31,0.0,444.37
ord_00867,cust_0248,prod_186,2023-03-09 18:15:00,credit_card,5381 main st,10.12,4.92,37.61,755.41
ord_00868,cust_0033,prod_183,2023-05-18 17:37:00,bank_transfer,6204 main st,23.3,39.37,17.76,299.01
ord_00869,cust_0088,prod_115,2023-08-18 18:43:00,cash,8504 pine rd,0.0,51.94,26.81,140.86
ord_00870,cust_0488,prod_019,2023-05-24 14:30:00,paypal,7292 main st,0.0,39.43,0.0,566.14
ord_00871,cust_0420,prod_160,,cash,6618 pine rd,0.0,43.51,0.0,113.12
ord_00872,cust_0030,prod_112,2023-04-15 18:22:00,credit_card,3063 oak ave,0.0,29.2,0.0,650.34
ord_00873,cust_0115,prod_175,2023-04-02 23:23:00,cash,1480 oak ave,5.52,36.95,49.4,167.59
ord_00874,cust_0077,prod_149,2023-01-14 07:59:00,credit_card,9705 oak ave,9.15,17.87,0.0,195.23
ord_00875,cust_0192,prod_085,2023-04-07 05:35:00,credit_card,5992 oak ave,15.75,3.12,42.69,49.97
ord_00876,cust_0024,prod_165,2023-10-18 12:51:00,bank_transfer,5885 oak ave,19.94,22.53,48.03,58.19
ord_00877,cust_0154,prod_056,2023-03-14 22:52:00,credit_card,7681 pine rd,23.6,32.22,0.0,648.45
ord_00878,cust_0068,prod_017,,debit_card,4612 oak ave,7.71,40.3,18.0,396.97
ord_00879,cust_0487,prod_042,,debit_card,2245 main st,0.0,48.34,18.98,707.74
ord_00880,cust_0396,prod_122,,bank_transfer,5937 main st,9.0,15.58,0.0,529.68
ord_00881,cust_0361,prod_002,,credit_card,3039 oak ave,0.0,30.14,0.0,92.23
ord_00882,cust_0037,prod_012,2023-02-03 14:30:00,paypal,5927 pine rd,0.0,37.69,36.52,448.72
ord_00883,cust_0005,prod_091,2023-10-10 01:23:00,bank_transfer,8347 pine rd,5.86,37.08,0.0,779.86
ord_00884,cust_0053,prod_082,2023-10-16 11:10:00,paypal,6089 main st,8.3,16.13,0.0,588.89
ord_00885,cust_0435,prod_057,2023-10-18 08:47:00,credit_card,955 oak ave,0.0,49.21,0.0,509.46
ord_00886,cust_0045,prod_061,2023-02-16 09:40:00,cash,5057 pine rd,24.54,23.27,0.0,551.42
ord_00887,cust_0278,prod_170,2023-12-15 10:55:00,bank_transfer,1490 pine rd,0.0,7.49,0.0,776.78
ord_00888,cust_0187,prod_195,2023-05-15 06:07:00,cash,1498 oak ave,24.99,22.25,0.0,770.4
ord_00889,cust_0169,prod_053,2023-05-17 04:47:00,bank_transfer,5162 pine rd,17.61,8.5,0.0,694.29
ord_00890,cust_0055,prod_067,2023-06-12 16:39:00,paypal,3947 main st,19.21,11.6,13.12,546.42
ord_00891,cust_0044,prod_141,2023-01-06 23:55:00,paypal,554 pine rd,6.61,5.57,0.0,534.37
ord_00892,cust_0371,prod_072,2023-01-05 08:37:00,paypal,3735 oak ave,0.0,44.91,25.62,160.78
ord_00893,cust_0314,prod_047,,bank_transfer,9564 pine rd,9.08,38.74,0.0,360.66
ord_00894,cust_0388,prod_115,2023-04-13 03:04:00,cash,2295 main st,19.38,47.46,0.0,830.08
ord_00895,cust_0200,prod_036,2023-09-03 02:37:00,cash,8924 main st,16.67,47.77,0.0,355.51
ord_00896,cust_0499,prod_162,2023-04-18 11:24:00,debit_card,1078 pine rd,22.75,30.89,12.26,349.2
ord_00897,cust_0139,prod_046,,cash,5729 main st,0.0,48.44,34.79,398.74
ord_00898,cust_0411,prod_005,2023-10-03 18:54:00,paypal,1911 pine rd,21.54,18.11,0.0,806.34
ord_00899,cust_0404,prod_143,2023-08-19 10:28:00,bank_transfer,5985 oak ave,19.02,19.3,0.0,324.06
ord_00900,cust_0135,prod_137,2023-09-12 17:11:00,bank_transfer,5498 oak ave,6.2,7.56,0.0,600.33
ord_00901,cust_0473,prod_042,2023-09-12 20:32:00,credit_card,1313 oak ave,0.0,9.46,0.0,615.53
ord_00902,cust_0247,prod_032,,paypal,8890 main st,16.66,5.93,38.46,631.92
ord_00903,cust_0010,prod_014,2023-02-07 19:19:00,credit_card,9205 pine rd,10.93,12.61,0.0,256.71
ord_00904,cust_0191,prod_079,2023-02-06 12:28:00,debit_card,3928 oak ave,15.34,33.43,0.0,735.69
ord_00905,cust_0197,prod_154,,debit_card,1635 oak ave,24.13,48.13,0.0,252.22
ord_00906,cust_0063,prod_058,2023-08-23 17:35:00,cash,749 oak ave,0.0,34.8,0.0,660.63
ord_00907,cust_0398,prod_034,2023-05-16 22:22:00,bank_transfer,6924 main st,24.49,14.76,11.43,187.73
ord_00908,cust_0245,prod_054,,bank_transfer,7996 pine rd,20.3,4.73,0.0,500.35
ord_00909,cust_0377,prod_168,2023-11-05 21:02:00,debit_card,5118 main st,0.0,7.17,0.0,500.25
ord_00910,cust_0439,prod_161,,credit_card,6324 oak ave,23.56,29.86,0.0,519.74
ord_00911,cust_0487,prod_069,2023-03-23 01:39:00,credit_card,4812 oak ave,10.58,35.42,0.0,794.53
ord_00912,cust_0067,prod_103,2023-05-20 16:51:00,cash,2938 oak ave,0.0,4.56,0.0,586.39
ord_00913,cust_0141,prod_181,2023-06-16 09:14:00,paypal,8455 main st,17.09,16.65,0.0,176.89
ord_00914,cust_0196,prod_198,2023-04-03 04:47:00,debit_card,890 oak ave,16.54,36.75,3.36,129.54
ord_00915,cust_0249,prod_195,2023-01-22 17:15:00,credit_card,4988 pine rd,7.7,29.57,0.0,48.43
ord_00916,cust_0162,prod_143,2023-05-28 08:15:00,cash,9181 oak ave,5.49,43.71,0.0,183.59
ord_00917,cust_0174,prod_124,,credit_card,5101 pine rd,6.71,32.39,0.0,63.38
ord_00918,cust_0171,prod_014,,debit_card,8515 pine rd,5.97,38.72,13.22,121.27
ord_00919,cust_0143,prod_168,2023-09-28 03:42:00,cash,2136 main st,8.83,28.67,0.0,673.83
ord_00920,cust_0154,prod_082,2023-02-25 21:15:00,bank_transfer,7521 main st,17.13,2.97,0.0,786.15
ord_00921,cust_0200,prod_137,2023-10-22 08:02:00,credit_card,1864 oak ave,22.5,3.49,22.33,64.18
ord_00922,cust_0161,prod_193,,bank_transfer,53 main st,0.0,25.31,4.1,819.45
ord_00923,cust_0223,prod_161,2023-02-10 16:31:00,debit_card,3225 main st,16.94,19.84,0.0,390.14
ord_00924,cust_0072,prod_178,2023-08-18 04:19:00,credit_card,9268 main st,20.76,7.75,0.0,229.44
ord_00925,cust_0112,prod_172,2023-11-17 23:01:00,credit_card,7892 oak ave,18.57,2.26,21.62,706.96
ord_00926,cust_0024,prod_007,2023-11-22 12:31:00,debit_card,6313 oak ave,22.31,21.43,48.18,344.75
ord_00927,cust_0240,prod_109,2023-01-23 07:58:00,cash,7282 main st,0.0,29.38,0.0,225.98
ord_00928,cust_0433,prod_177,2023-12-25 08:29:00,credit_card,2762 pine rd,0.0,37.2,0.0,228.36
ord_00929,cust_0404,prod_161,2023-02-27 21:41:00,credit_card,9951 main st,7.09,45.52,0.0,763.63
ord_00930,cust_0143,prod_134,2023-12-13 17:48:00,bank_transfer,6214 oak ave,8.95,20.86,0.0,721.07
ord_00931,cust_0320,prod_107,2023-06-28 11:42:00,paypal,9012 main st,0.0,32.39,0.0,434.95
ord_00932,cust_0189,prod_131,2023-07-02 03:08:00,bank_transfer,4901 oak ave,7.5,42.14,0.0,601.85
ord_00933,cust_0189,prod_183,2023-03-09 07:03:00,debit_card,891 pine rd,22.53,26.91,14.82,615.39
ord_00934,cust_0131,prod_021,2023-12-01 15:34:00,cash,8423 pine rd,9.1,22.27,0.0,704.73
ord_00935,cust_0310,prod_095,2023-05-03 15:56:00,credit_card,3357 oak ave,7.42,6.99,11.48,368.3
ord_00936,cust_0212,prod_085,,paypal,3961 pine rd,19.15,33.12,0.0,178.16
ord_00937,cust_0347,prod_181,2023-11-23 02:42:00,cash,5066 pine rd,15.03,38.32,4.5,43.57
ord_00938,cust_0314,prod_163,2023-07-02 05:40:00,debit_card,1838 pine rd,19.93,2.74,0.0,618.06
ord_00939,cust_0068,prod_188,2023-08-10 01:01:00,debit_card,5654 oak ave,13.36,32.6,0.0,506.37
ord_00940,cust_0139,prod_195,2023-12-11 14:02:00,paypal,9425 pine rd,0.0,11.65,0.0,323.62
ord_00941,cust_0372,prod_114,,paypal,4529 oak ave,6.85,18.53,25.22,392.94
ord_00942,cust_0230,prod_033,2023-06-13 05:28:00,cash,1697 pine rd,7.62,47.56,0.0,110.4
ord_00943,cust_0151,prod_090,2023-12-04 17:36:00,paypal,3112 oak ave,0.0,45.19,0.0,601.03
ord_00944,cust_0116,prod_189,2023-08-25 20:17:00,paypal,967 oak ave,23.46,2.8,0.0,715.39
ord_00945,cust_0427,prod_001,2023-07-02 21:50:00,paypal,1655 pine rd,14.92,51.34,0.0,282.8
ord_00946,cust_0103,prod_019,,debit_card,2937 pine rd,21.65,33.48,0.0,108.71
ord_00947,cust_0062,prod_137,2023-11-28 12:43:00,cash,6762 oak ave,21.24,2.8,0.0,81.17
ord_00948,cust_0126,prod_176,2023-11-21 03:32:00,debit_card,998 pine rd,20.7,20.92,0.0,399.77
ord_00949,cust_0280,prod_069,2023-12-05 05:35:00,paypal,5046 main st,0.0,26.67,0.0,81.3
ord_00950,cust_0425,prod_095,2023-10-13 02:25:00,credit_card,6206 pine rd,12.22,23.69,0.0,198.83
ord_00951,cust_0429,prod_191,2023-05-01 20:15:00,bank_transfer,3945 oak ave,22.76,11.91,0.0,613.4
ord_00952,cust_0376,prod_052,2023-09-22 21:38:00,credit_card,9908 pine rd,0.0,9.13,0.0,174.69
ord_00953,cust_0329,prod_036,2023-10-16 13:54:00,debit_card,5874 pine rd,0.0,26.32,37.82,326.75
ord_00954,cust_0063,prod_081,2023-08-06 05:28:00,paypal,7183 main st,19.21,32.73,33.06,708.87
ord_00955,cust_0362,prod_034,2023-01-05 11:33:00,debit_card,920 pine rd,17.56,6.32,40.21,807.85
ord_00956,cust_0221,prod_118,2023-11-10 04:06:00,paypal,6336 pine rd,7.45,30.6,0.0,197.74
ord_00957,cust_0033,prod_183,2023-06-03 10:07:00,cash,3096 pine rd,7.47,23.89,0.0,445.86
ord_00958,cust_0236,prod_177,2023-02-09 16:24:00,cash,7137 pine rd,21.77,48.55,0.0,689.45
ord_00959,cust_0206,prod_200,,debit_card,6543 pine rd,19.14,4.95,29.19,679.71
ord_00960,cust_0359,prod_174,2023-07-26 20:40:00,credit_card,7929 oak ave,0.0,25.66,0.0,642.62
ord_00961,cust_0017,prod_163,2023-02-16 12:06:00,bank_transfer,7672 main st,20.42,19.75,0.0,222.19
ord_00962,cust_0376,prod_010,2023-07-09 12:10:00,paypal,2046 main st,0.0,7.74,0.0,296.33
ord_00963,cust_0214,prod_007,2023-08-26 01:35:00,cash,6495 main st,21.31,30.98,0.0,398.38
ord_00964,cust_0387,prod_045,,cash,2509 pine rd,0.0,2.25,9.21,248.24
ord_00965,cust_0020,prod_180,2023-08-09 19:54:00,credit_card,3449 main st,22.01,38.16,0.0,307.14
ord_00966,cust_0450,prod_123,,bank_transfer,1203 main st,15.48,22.77,0.0,576.17
ord_00967,cust_0138,prod_091,2023-10-25 21:55:00,cash,4399 pine rd,5.06,23.84,5.54,338.75
ord_00968,cust_0211,prod_084,2023-12-03 09:35:00,cash,5982 pine rd,0.0,47.03,0.0,52.74
ord_00969,cust_0001,prod_118,2023-04-23 18:40:00,credit_card,2248 oak ave,10.9,20.61,0.0,656.19
ord_00970,cust_0210,prod_012,2023-01-18 07:10:00,paypal,7857 main st,21.2,3.53,0.0,315.05
ord_00971,cust_0344,prod_013,2023-01-23 23:52:00,credit_card,3864 pine rd,20.52,7.93,0.0,120.04
ord_00972,cust_0271,prod_003,2023-10-23 02:42:00,paypal,9407 pine rd,0.0,8.01,0.0,647.55
ord_00973,cust_0123,prod_180,2023-01-06 01:22:00,bank_transfer,84 main st,0.0,39.57,0.0,42.96
ord_00974,cust_0100,prod_171,2023-07-20 22:10:00,debit_card,4725 main st,7.63,6.08,0.0,517.65
ord_00975,cust_0470,prod_199,2023-08-04 22:35:00,bank_transfer,6262 pine rd,0.0,36.95,0.0,316.67
ord_00976,cust_0434,prod_181,2023-09-04 06:22:00,cash,7089 oak ave,20.18,44.89,49.86,549.14
ord_00977,cust_0421,prod_124,2023-12-04 20:38:00,cash,4360 pine rd,11.5,12.39,2.26,400.46
ord_00978,cust_0125,prod_110,,debit_card,2510 main st,14.91,47.67,0.0,807.08
ord_00979,cust_0493,prod_081,,paypal,7860 oak ave,24.68,15.92,0.0,223.56
ord_00980,cust_0408,prod_027,2023-02-06 02:07:00,paypal,3697 oak ave,0.0,33.66,34.81,786.74
ord_00981,cust_0207,prod_157,,bank_transfer,4429 oak ave,0.0,12.27,0.0,86.46
ord_00982,cust_0356,prod_018,2023-02-06 23:20:00,bank_transfer,320 pine rd,7.92,9.29,46.4,486.53
ord_00983,cust_0180,prod_014,2023-06-08 13:29:00,paypal,4244 main st,0.0,3.32,0.0,586.88
ord_00984,cust_0207,prod_161,2023-02-28 20:14:00,cash,2326 pine rd,9.24,43.19,0.0,379.07
ord_00985,cust_0343,prod_128,2023-01-08 23:49:00,cash,613 pine rd,0.0,39.26,0.0,365.03
ord_00986,cust_0281,prod_161,2023-09-14 15:35:00,debit_card,7429 oak ave,0.0,9.03,27.57,350.99
ord_00987,cust_0402,prod_105,2023-12-06 15:42:00,credit_card,9879 main st,17.6,12.27,0.0,94.19
ord_00988,cust_0426,prod_043,2023-05-13 19:46:00,paypal,55 pine rd,0.0,37.85,0.0,604.36
ord_00989,cust_0448,prod_094,2023-06-10 05:08:00,paypal,7652 oak ave,11.67,3.53,39.18,257.52
ord_00990,cust_0268,prod_102,2023-12-26 08:56:00,bank_transfer,8590 oak ave,14.46,23.01,0.0,452.63
ord_00991,cust_0118,prod_040,2023-03-15 18:59:00,paypal,2400 pine rd,18.79,45.79,0.0,64.02
ord_00992,cust_0181,prod_048,,bank_transfer,8048 pine rd,17.78,24.57,0.0,78.03
ord_00993,cust_0357,prod_167,,cash,4241 main st,8.12,15.39,43.63,829.84
ord_00994,cust_0108,prod_186,2023-09-23 08:50:00,cash,1873 main st,6.72,34.39,38.27,499.48
ord_00995,cust_0065,prod_098,2023-02-03 14:18:00,cash,1687 pine rd,0.0,33.06,22.59,437.79
ord_00996,cust_0057,prod_115,2023-07-24 20:56:00,bank_transfer,6302 oak ave,13.61,18.07,0.0,418.28
ord_00997,cust_0148,prod_060,2023-03-13 10:40:00,cash,3536 main st,22.19,19.61,0.0,834.17
ord_00998,cust_0369,prod_074,2023-07-10 01:25:00,cash,3728 main st,19.37,25.47,0.0,450.94
ord_00999,cust_0065,prod_160,2023-11-18 18:10:00,debit_card,4006 pine rd,19.81,50.16,8.55,818.68
ord_01000,cust_0392,prod_138,2023-04-20 00:52:00,debit_card,7672 main st,23.61,8.4,24.14,802.75
